"id"	"researcher_name"	"application_title"	"application_summary"
"577751"	"Li, Ke"	"New Brunswick"	"CANADA"
"591109"	"Liang, Jie"	"Advanced Signal Processing for Mobile Social Media Sharing"	"<p>Recently, sharing images/videos online has become increasingly popular, thanks to advances in wireless networks, smart phones, and social networks. This leads to explosive growth in the number of online images/videos. To reduce uploading cost and delay and the server storage cost, social network providers downsample the high-resolution images/videos before uploading, which wastes the capability of the camera. On the other hand, when other users view these images/videos, they frequently want to zoom in to see some details, but the quality of existing zooming algorithms is still not satisfactory, especially for panoramic images. <br /><br />Therefore, how to improve the mobile social media sharing quality without increasing the cost to social network users and providers is a challenging and important problem. Fortunately, some new theories have been developed, and various powerful cloud computing platforms have become available, offering potential opportunities to address the challenge.<br /><br />The long-term objective of our research is to develop algorithms and systems to improve multimedia communications experience. In the short term, we will develop and integrate novel theories in the following three closely related topics in graph, sparse, and redundant signal processing, apply them to mobile social media sharing, and develop a mobile phone app.<br /><br />1. Graph transform is a new theory to process data defined on graphs such as those from social networks and sensor networks. It has also been used in image/video coding. However, existing graph transforms do not have fast implementations. In this program, we will design fast graph transforms by generalizing the conventional filter bank theory.<br /><br />2. Compressed sensing (CS) is a new way to sample and reconstruct sparse signals. Currently, the approximate message passing (AMP) method represents the state of the art in CS. Recently we develop a side information-based AMP (SI-AMP) to incorporate the initial estimate of the signal. In this program, we will further improve SI-AMP by exploiting the latest denoising methods. We will also design a general multi-resolution CS scheme, apply SI-AMP to it, and integrate them with the graph transform.<br /><br />3. Dictionary-based representation is widely used in CS. In this program, we will design a quantized dictionary-based representation to reduce the storage cost, which is suitable for mobile social media sharing, and apply it to our CS schemes.<br /><br />4. Mobile app development: we will develop a mobile phone app that allows users to upload and view photos via our app and server. The encoding and decoding of images/videos are based on the algorithms developed above, which will provide better quality than existing schemes.<br /><br />This program will provide solid theoretical training and product development experience to the students involved, so that they can make contributions to Canadian economy in the future.</p>""579299,""Liang, Jie"
"590914"	"LiboironLadouceur, Odile"	"Smallest Integrated Networks for Highest Data Density"	"The exponential increase in data continues to force important societal changes across the world. From scientific simulations to consumer electronics, data processing has entertained us, but more importantly saved lives and influenced economical growth. However, many parts of the world have weak infrastructures, or are unable to afford the high cost of modern computing systems. Indeed, to meet the high demand for data processing and storage, complex systems with thousands of processors are working in parallel interconnected through electrical switches, inherently limiting their long term scalability in terms of performance. With recent advancements in photonic integration, the electrical interconnectivity can be replaced with optical technologies. The proposed program addresses the system integration of photonics towards high data density. The expected research outcome will lead to practical scalability with performance enhancement in modern computer systems. Furthermore, price deflation which comes with the increase in performance makes these modern computing systems more accessible to all parts of the world, including remote areas of the Canadian landscape where energy is not easily available to process large amount of data required such as in the mining industry or in supporting the northern communities.<br /><br />Dr. Liboiron-Ladouceur's proposal is on the investigation of the fundamental limits of the highest on-chip bandwidth density in optically interconnected CMOS-based heterogeneous computing systems. She builds a research methodology upon two of her recent innovations developed through her first NSERC Discovery program on low-power photonic interconnects. In the first invention, she has experimentally demonstrated a high-bandwidth electrical nanoscale waveguide capable of simultaneously supporting modulated optical signals leading to a potentially important paradigm shift in data communication where metal transmission lines can be used electrically for control signals and optically for large data transfer. In her second invention, Dr. Liboiron-Ladouceur has demonstrated the feasibility of integrated interconnection network architectures on a single chip downsizing architecture by a factor of a thousand from m<sup>2</sup> to mm<sup>2</sup> leading to bandwidth density enhancement. The objective of the research program is to develop computer architectures with enhanced bandwidth density in the interconnectivity between processors. The multi-disciplinary research program offers and excellent training platform for a total of 27 students, which includes 10 undergraduates, 9 master's, 5 doctoral, and 3 postdoctoral students. The budget leverages advanced training opportunities in photonic integration offered by an NSERC CREATE program along with contributions from McGill University. Thus, the amount requested represents 45% of the proposed expenditure. <br />""569231,""LiChan, Eunice"
"590941"	"Lisonek, Petr"	"Nonlinear functions, codes and quantum computation"	"<p>The proposed research is divided into three parts.</p><p>In the first part I will study several families of cryptographic functions, which are important components of block ciphers and stream ciphers. These ciphers protect privacy and security of communications on Internet, wireless networks, mobile telephony, and other networks. They also protect data that is stored digitally. Hence, these ciphers are used every day by most citizens of a modern society. My anticipated outcome is the construction of new optimal cryptographic functions, by finding formulas for these functions, or by developing computational methods that efficiently test whether any given function has the desired properties.</p><p>In the second part I will study linear codes. Error control codes detect and correct errors that occur due to noise when a signal is transmitted over a noisy channel, or when data is stored in, and retrieved from, computer memory or disks. Sources of noise are for example interference with other devices, atmospheric electricity or manufacturing imperfections in hardware compounded with its depreciation. Error control codes are critical for the proper function of Internet, wireless networks, mobile telephony and computers. The anticipated outcome of my research are algorithms that exactly determine the error detection and correction capacity of any given code; my algorithms will be significantly faster than hitherto known algorithms. My algorithms will be important not only for practical construction of error control codes but also to researchers in other areas, since many theoretical problems can be reduced to the existence of a certain linear code. I will also examine whether my algorithms may be relevant to attacking McEliece cryptosystem.<br /><br />The third part of my research deals with quantum computing. It is anticipated that certain unique features of quantum physics will enable a dramatic speed-up of quantum computers over classical computers. One such feature is contextuality, and it is demonstrated by Kochen-Specker sets. I will construct new families of Kochen-Specker sets by finding formulas for them or designing algorithms that find them. My algorithms will also prove non-existence of these sets in certain cases. Significant challenges exist with practical engineering of scalable quantum computers; it is anticipated that quantum error-correcting codes will be important in this process. I will construct quantum codes that are better than hitherto known codes.<br /><br /></p>""588410,""Liss, Steven"
"589916"	"Liu, Peter"	"Towards Realistic Surgical Simulation and Training Systems"	"    At present, surgical residents acquire and develop hands-on skills mainly through trials on animals, cadavers and patients. There are, however, obvious disadvantages to these conventional training approaches: animals have different anatomies from humans; cadavers are unable to provide appropriate physiological responses; it is risky when students practice on patients.<br />    With recent advances in haptics and computer graphics, visual reality based surgical simulation is rapidly emerging and increasingly perceived as a valuable addition to, or replacement of, traditional training methods. Simulators can generate virtual patients with realistic human anatomy and physiological responses, potentially providing a risk-free training environment with the possibility of unlimited training over a wide range of pathologies. In addition to these benefits, new and complex surgical procedures can be practiced safely on a simulator before proceeding to patients; students can practice on their own schedules; training sessions can be stored and later reviewed by physicians.<br />    While a small number of companies are starting to offer surgical simulation training systems of varying quality, no simulators are able to provide a sufficiently high degree of resemblance to real-life surgery. There still exist numerous fundamental challenges and technical difficulties, such as the dexterity of haptic interfaces, accuracy of virtual patient models, collision modelling, real-time and immersive visualization of the operating scene, etc. <br />    In this research, we propose to develop principles, algorithms and tools that are essential to realize highly realistic surgical simulation, enabling medical institutions to train surgeons using simulators. Due to the broad scope of potential research topics, we limit our efforts to a subset of problems including: 1. haptic feedback, 2. tissue modelling, and 3.validation criteria. At the end, the anticipated results will be integrated and validated by the development of a cricothyroidotomy simulator.<br />""575040,""Liu, Qi"
"590486"	"Lu, Paul"	"Mechanisms, Models, and Policies for Fast Data Sharing"	"<p>Whether transferring a large digital movie file to your local Internet provider (e.g, Apple iTunes, Netflix, Google Play) or a large data file for a computational scientist (e.g., the Large Hadron Collider and the Higgs Boson), moving that large amount of data across the Internet requires the latest in protocols and technologies.  Behind the scenes, industry and scientists rely on improved networks and software to move gigabytes and terabytes of data in minutes or hours, instead of days or weeks.</p><p>My research centres on improving the networking, software, and related systems.  With my graduate and undergraduate students, we build new software prototypes that are faster and more reliable than the existing systems.  Working with partners like CANARIE (who runs Canada's research network), Cybera (who runs Alberta's research network), and Mover (an Edmonton start-up company in cloud data transfers), we build and evaluate new solutions to large data sharing and transfer problems.</p><p>In the future, if you hear about the next exciting particle physics discovery or if you are able to watch an Ultra HD movie downloaded from the Internet, my research might have played a role in making that possible.</p>""572811,""Lu, Ping"
"589439"	"MacKenzie, IScott"	"Motor and Perceptual Optimization of User Interfaces for Mobile Devices"	"<p>This research program is broadly aimed at developing new, efficient, and provocative user interfaces (UIs) for mobile devices, such as tablets and smart phones.</p><p>The short term goal is to develop new interfaces and evaluate them with users.  The long term goal is to move the most provocative and opportune UIs forward into products that the user community will take up and embrace as novel, useful, and engaging interactions for their mobile devices. </p><p>""User interfaces"" is broadly interpreted as the points of interaction between a user and a device - in this case, a mobile device - used by a human for doing a task or achieving a goal.  The ""motor"" and ""perceptual"" aspects of the research pertain to the human output (motor) and input (perceptual) channels that are engaged as humans interact with mobile computing technology. ""Optimization"" is a reference to the use of empirical research methods to test alternative interfaces.  Design and interaction options are conceived, implemented, tested, and compared in user studies, with better performing options advancing for further optimizing and testing, and poorer performing options discarded.<br /><br />The human side will research the use of hands, arms, fingers, and even the movement of head and eyes. (Speech input to computers is not part of this program of research.) There is considerable on-going research in the way users interact with mobile computing devices with their hands and fingers, and this will continue.  The PI will research touch-based devices, such as smart phones and tablets, that support a variety of touch gestures (e.g., flicks) and multi-touch interaction (e.g., for zooming, chording).   Auditory and tactile feedback will be researched as a means to optimize interaction and to reduce the visual load.  The latter is important for mobile devices since they are typically used in dual-task settings where the primary task (e.g., walking) requires the use of the eyes.<br /><br />Modern mobile devices typically include a variety of sensors, such as accelerometers, gyroscopes, magnetic field sensors, proximity sensors, light, temperature, and pressure sensors, and so on.  Opportunities to engage and optimize information from these sensors in the user experience will be researched.  Furthermore, cameras (sometimes two!) are typically embedded in contemporary mobile devices.  The research will study the use of eye- or head-position information (obtained via the camera) in interaction scenarios.  Gaming is a typically example of an application domain for such data.  The research will include gaming as well as the broad spectrum of interaction techniques required for other applications.<br /><br /></p>""585175,""Mackenzie, Jacqueline"
"578591"	"Maharaj, Tegan"	"Massachusetts"	"UNITED STATES"
"591022"	"Mahseredjian, Jean"	"Accurate computation of power system transients"	"This project is for conducting research on the accurate computation (simulation) of power system transients. The targeted field of research is the computation of electromagnetic transients (EMT) using circuit based models of power systems. The simulation and analysis of EMTs is crucial to the operation of an efficient, reliable and environmentally friendly power system. The EMT simulation tools are used for the determination of component ratings such as insulation levels and energy absorption capabilities, in the design and optimization process, for testing control and protection systems and for analyzing power systems in general.<br />The findings of this project will impact on the accuracy of EMT-type computation methods. Two main aspects are investigated.<br /><br />On the first aspect it is proposed to increase the accuracy in the computation of initial conditions. Such conditions establish the steady-state operating point of a power system before performing transient analysis. Although steady-state initialization methods are currently available, it is proposed to develop new techniques capable to account more accurately for harmonics, control systems and various power electronics based devices. It is also proposed to study methods for finding more than one steady-state solution in the presence of nonlinearities. This research will allow to reduce engineering efforts and delays, and significantly improve simulation capabilities for complex problems, such as geomagnetic disturbances and integration of wind generation.<br /><br />On the second aspect, it is proposed to conduct research on accuracy problems related to interfacing of electrical network equations with control block diagrams, generic mathematical tools, and external models. Currently, such interfacing is typically based on approximations that often result into errors and/or require increased computing timings. In addition to modeling accuracy and flexibility, this research will have an important impact on modeling portability problems between EMT-type applications. This research will contribute methods that will allow accurate open-source and black-box model exchange among different simulation platforms and will facilitate engineering work flow. The proposed research on open-source modeling will lead to standardization and deliver important means for maintaining modeling consistency to research and industry.<br /><br />This research program will impact on Canadian power system utilities by delivering computational techniques capable of solving analysis problems that cannot be solved today. Canada is also a world leader in the development and supply of advanced simulation tools for power systems and this research will contribute new numerical methods that can be advantageously used by related software development companies.<br />""575875,""Mahshid, SaharSadat"
"591162"	"Mao, Yongyi"	"Coding for Flash Memory"	"<p>Due to their low costs and high capacity, flash memories are emerging to become a huge global market, surpassing the conventional DRAM market.   The exponentially increasing demand in digital storage presents tremendous opportunities and challenges in further developing the coding technologies for flash memories. In this project, we will join force with the very young flash coding research community. We will develop novel, powerful, and practicable coding techniques for the design of high-capacity and long life-time flash memories. We will also develop new fundamental understanding on the capacity limits of flash memories under practical engineering constraints. </p><br /><p>To date, flash memory technologies and the associated industrial sector are severely under-developed in Canada. The outcome of this project will lead Canada's research in flash coding to align with world's research forefront, and help to build a strong Canadian research community and industrial sector in this technology area. Graduate students participating in this project will be trained to develop technical expertise and skills that will be in great future demand.</p>""583636,""Mao, Zhijun"
"590627"	"Marbach, Peter"	"Social Networks Analysis"	"<p>Online social networks have revolutionized the way we interact and share information over the Internet. Popular social networking applications include Facebook, LinkedIn and Twitter, which support millions of active users. While being enormously popular, we believe hat that these applications only scratch the surface of what is possible to do  and that there are tremendous opportunities in developing new and more advanced online social networking applications.</p><p>Developing such applications and algorithms poses new and fascinating research problems. The major research challenge is to develop a formal understanding of online social networks both in terms of how these networks are formed and evolve over time, as well as how they can be used to efficiently share and distribute information. The goal of the proposed research is to address these challenges by working towards a theoretical foundation of social networks. As such, the focus of the proposed research program is on creating  mathematical models for how social networks are being formed and used to shared and distribute information.</p><p>We believe that a formal understanding of how social networks are being formed and used to share and distribute information can lead to fundamentally new algorithms both for social networking analysis and the implementation of social networking applications. In particular, the striking feature of social networks is that there exists a strong coupling between the network topology and the information flow within the network. We believe that by quantitatively modeling and analyzing this relation, it is possible to design algorithms that are simpler and are more efficient compared with existing algorithms, and yet lead to (close) to optimal performance.</p><p>The proposed research has the potential to have an impact both on the academic research community and for practical social networking applications. On one hand, creating a mathematical models that can be used derive properties of social network and to derive social network analysis algorithms will deepen the understanding of social networks. On the other hand, this understanding can also be used to create and design novel online social networking applications that go well beyond of what today's social networking applications are capable of doing. In particular, we envision new social networking application that are able to interact with more naturally, and are able to more accurately filter the content that users are interested in. This is in contrast with the large amount of noise that exists in today's social network application such as Twitter.</p>""569345,""Marceau, Danielle"
"589966"	"Marti, Jose"	"Emerging Power Grid Integration in a Unified Simulation Environment"	"     With the emergence of distributed generation and increased online measurements and optimization, the traditional separation in the analysis and operation of the high-voltage transmission system and the lower voltages distribution systems is disappearing. In transmission, the requirement of 60 Hz synchronicity in maintaining angle and frequency stability across an extensive network of interconnections is ""naturally"" aided by the large inertia of the rotating masses of the large thermo and hydro generators. Wind and solar plants, on the other hand, require sophisticated control mechanisms, together with fast switching power electronic devices, to create a ""synthetic"" inertia that allows their coupling and join operation with the 60 Hz main grid.<br />     The 60-Hz synchronicity of the new grid will require a close integration of the traditional grid with inertias in the order of the seconds, determined by the mechanical masses of the large hydro and thermo generators, working together with inertias in the order of the milliseconds, created by fast controllers in wind and solar farms driven by power electronic valves with time constants in the order of the microseconds. Three orders of time constants will be working together. In terms of solution techniques, electrical voltage and current phasor solutions in the main grid will have to ""live together"" with faster changing electrical voltages and currents in the wind and solar plants and with even faster changing voltages and currents in the power electronics converters.<br />     The increased penetration of distributed non-dispatchable Variable Energy Resources (VER) will affect all aspects of the existing grid's design and operation, including technical aspects, economic and business models, and social and environmental impacts. With the new integrated grid, the optimization objectives of high voltage transmission will have to be integrated with the optimization objectives of distribution and customer levels. These three levels of objectives are not always in agreement with each other and individual optimums will have to be combined with global optimums. A fine granularity distributed control system, and a correspondingly extensive layer of ICT infrastructure, will be required to support the extended grid. The increased complexity will make the grid more sensitive to internal failures and more vulnerable to external cyber attacks.<br />     Under this grant, we will advance the development of a unified comprehensive simulation environment that can integrate the complexity and multiplicity of objectives of the 21st century power system grid.""573983,""Marti, Jose"
"590693"	"Mazalek, Alexandra"	"Grasping Science: Designing Tangible and Embodied Interactions for the Computational Sciences"	"The goal of this research program is to design, develop, and evaluate tangible and embodied interfaces that facilitate the manipulation and interpretation of large and/or complex data sets. The specific focus is on interface design to support computational science practices, and the research program thus builds on the PI's ongoing work with biochemical engineering and computational genomics researchers.<br /><br />We propose that the growing area of human-computer interaction (HCI) research known as tangible and embodied interaction (TEI) offers unique opportunities for enhancing research practices and discovery in the computational sciences. This is based on the increasing body of evidence from cognitive science and neuroscience, which shows that sensory and motor processes play an important role in cognitive processes, such as scientific reasoning and problem solving. However, interactions with computational simulations and large/complex data sets currently make only limited use of the motor system, as these interactions remain constrained by mainstream human-computer interfaces like keyboards/mice and, more recently, touch interaction. In contrast, TEI employs physical objects, surfaces, and spaces as controls and representations for digital information, supporting joint engagement of motor, perceptual and cognitive processes in interaction with computational systems.<br /><br />We further propose that the need for innovative interfaces that can enhance discovery processes involving large and/or complex datasets presents an opportunity to drive forward the field of TEI. The TEI community has suggested that the field needs to take on more complex problems and computation. Yet, significant limitations for TEI remain, and the research area has not yet addressed scale and complexity at the magnitude applied in areas of computational science. The contributions of the research program include developing a fundamental understanding of how TEI can support research practices and processes in specific computational science domains; the design, development, and evaluation of prototypes of these interfaces that can be applied in practice; and the formulation of a design framework that can aid HCI designers and researchers in creating systems to support computational science practices.<br /><br />The program will advance the field of TEI by addressing problems that have not yet been addressed by the field due to their complexity and/or scale, but that can benefit from TEI techniques. More broadly, the computational sciences are critical to scientific and technological advancement in Canada, and the design framework developed in this research program will serve as a practical guide for creating tools that have the potential to better facilitate the ability of computational scientists to solve difficult yet societally critical scientific problems in areas such as biochemical systems and genomics.""574363,""Mazar, Adil"
"590289"	"Mazumdar, Ravi"	"Complex interacting networks and systems: Models, analysis, and algorithms"	"Complex systems and networks such as the internet, wireless networks, the cloud, and social networks, are comprised of large numbers of interacting entities (users and resources) that interact in a random way that determine their functionality and the macroscopic behavior of the overall system. To manage the complexity of networks and systems we need to understand their dynamic as well as emergent behavior in order to design algorithms for their stable, efficient, and secure operation as well as for providing user experience. The systems of today are vastly different in scale and the basic issues are not simply traffic issues. The methodologies required are therefore very different that go beyond classical queueing models, optimization,  and  resource allocation. Since the systems are large in terms of users, resources, and are spatially distributed we need to understand the issues of local vs. global behavior and the design of distributed algorithms that do not require too much information. The research will aim at understanding the impact of heterogeneity and the size and population of resources and how these can be used to characterize the performance. <br />The  research will concern itself with the issues of complexity and the stochastic behavior of such networks and systems. The aim is to address the main problems that impact stability and performance. The goal is the design of  simple efficient and distributed algorithms for user experience and system efficiency. The techniques will draw upon stochastic networks, generalized voter models, mean field or McKean-Vlasov analysis, randomized algorithms, random graphs especially the spectral theory, and bandit processes.<br />The research will be pursued with the following principal application thrusts: 1) Wireless networks, 2) Social networks and security, 3) Network performance and algorithms , and 4) Cloud computing and applications.  The aim is to study the interplay between size and emergent behavior, while using averaging to devise  simple algorithms for resource optimization and providing predictable performance to both users and operators.<br />In each of the constituent application areas the research contributions will be in models, their analysis with performance being the focus, and the design of distributed and randomized algorithms for scalability without sacrificing efficiency. The aim is to develop the theoretical frameworks necessary for the design of robust and stable algorithms that will allow resource allocation and optimization. A key component is the training research students to acquire wider variety of tools and techniques that are necessary to deal with the new problems that are not part of classical training which will lead to new courses and monographs. The research likely to enrich the constituent fields from where the tools will be drawn namely stochastic networks, bandit processes, randomized algorithms and graphical models.""588574,""Mazumder, Asit"
"582128"	"McCarten, Isabel"	"Ontario"	"CANADA"
"589651"	"MehmetAli, Mustafa"	"Resource Optimization of wireless access networks, software defined networks and cloud computing for the Internet of Things"	"Next generation Internet, commonly referred to as the Internet of Things (IoT), has the potential to improve our daily lives significantly. The IoT will allow global interconnection of heterogeneous smart objects through mobile-based machine-to-machine (M2M) communications. The list of smart objects includes smartphones, smart cars, homes and cities and IoT is expected to find applications in transportation, healthcare, smart environment (home, office, plant) and social networks. IoT presents many new challenges in the scale of the number of devices to be connected, communications, robustness, security and big data. It is expected that the number of devices to be deployed in IoT to reach trillions. Most of the mobile devices to be connected have limited processing power, storage and battery life. Cloud computing will provide the additional computing power and storage needed by mobile devices. Large amount of raw data will be continuously collected through real-time sensors and stored in clouds for analysis and inference, which will create new knowledge. <br />Wireless communications is expected to play a critical role in IoT as it is to provide access to mobile users, sensor networking etc. The demand for higher data rates and massive number of wireless devices with differing quality of service (QoS) requirements to be connected to the Internet is creating new challenges for next generation (5G) wireless networks. It is envisioned that 5G networks will meet these demands through very dense deployments, moving into millimeter wavelengths spectrum and centralized processing. It is expected that 5G technology will result in hierarchical and heterogeneous network architecture (HetNet). HetNet will have multi-tier cell architecture with cell sizes ranging from macro to small cells. As networks become denser, interference management will become more critical due to multi-cell interference. As a result, centralized control of radio access networks through software-defined-network (SDN) management has been proposed for efficient resource allocation and interference management. <br />A very important goal of this research proposal is development and optimization of network architectures and communication protocols for 5G networks. We will consider optimization of resource allocation, energy efficiency and QoS provisioning in 5G networks that maximizes network utility. We will develop optimization tools for design of the networks as well as heuristic algorithms for online implementation. We will also consider optimization of resource allocation in cloud computing centers under job quality of service (QoS) requirements. <br />The proposed research program will make contributions to 5G wireless networks, SDN and cloud computing centers, which will contribute to the realization of IoT. The proposed research will benefit the telecommunications industry in Canada which is a strategic economic sector.<br />""577871,""Mehrabian, Abbas"
"589456"	"Mercer, Robert"	"Argumentation in scholarly biomedical literature: A computational theory and its software implementation"	"<p>Scientific research articles are written by scientists to argue for a new scientific claim and to persuade other scientists to accept this claim. The philosopher Toulmin has proposed a framework that captures how people use language to convince others. This framework, drawn from observation and analysis of legal arguments and transformed into the experimental science arena, is composed of a scientific <em>claim</em><span style=""line-height: 1.5em;""> backed up with </span><em style=""line-height: 1.5em;"">evidence</em><span style=""line-height: 1.5em;""> drawn from the authors' scientific experiments. Far too much new scientific knowledge is being accumulated in the biomedical sciences for any person to keep abreast of. New computer technologies can help experimental scientists and clinicians cope with this deluge of information by aggregating all of this new knowledge into a useable form.  </span><span style=""line-height: 1.5em;"">My research program will provide some of these new computational technologies. A key to these new technologies will be methods to capture these persuasive arguments in a format that is manipulable by computers. Argumentation is accomplished through the use of a variety of rhetorical devices, all having been well-studied non-computationally by applied linguists and rhetoricians of science: rhetorical methods in (oral and written) language, and the use of citations, figures, tables, etc. in scientific writing. My research program will capture these rhetorical devices that are found specifically in published biomedical research papers in a computational theory of argumentation structures and translate these text-based argumentation structures into Abstract Dialectical Frameworks, a state-of-the-art Artificial Intelligence model of argumentation. To construct the argumentation structure, these components must be identified. This is accomplished using standard supervised Machine Learning methodology which requires analysis of the text using Computational Linguistics techniques to extract text-based features to generate the machine learned model. The text analysis will use the many widely used information resources (ontologies, databases, software tools) that have been developed by Biomedical and Computational Linguistics researchers for this purpose. In addition we will also develop novel methods to extract information from tables. Outcomes of this research program will have profound societal benefits in the fields of experimental and clinical medicine. Having computer-based representations of scientific arguments can lead to significant changes in how biomedical research is performed. Inconsistent experimental results can be detected, unrecognized biomedical relationships can be discovered, and the vast biomedical literature will be synthesized into a more accessible form for clinicians' use.  Clinicians, with this information, will be able to diagnose rare cases more confidently and as part of their clinical practice will be able to choose more appropriate genetic tests to confirm their diagnoses.</span></p>""582723,""Merchant, Brian"
"589424"	"Mezghani, Neila"	"Méthodes avancées d'analyse de données multimodales et de classification de formes en génie biomédical"	"<p>Le développement rapide des technologies de l'information a engendré une augmentation considérable de la masse de données hétérogènes (de nature différente) enregistrées à partir de plusieurs modalités d'acquisitions. Ces données, caractérisées de multimodales et hétérogènes, se présentent souvent dans des formats différents (signaux, images, bases de données, etc.), provenant de sources de données différentes (capteurs de mouvement, imageries radiographiques, caractéristiques démographiques et évaluations cliniques, etc.) ce qui rend l'extraction des connaissances difficile. A l'occasion du 50ème anniversaire de la conférence Methods of Information in Medicine en 2011, les enjeux du forage de données ont été discutés et un appel à la réflexion approfondie sur les perspectives de l'analyse de données et de l'extraction de connaissances dans le domaine biomédical a été lancé (Bellazzi, Diomidous et al. 2011).</p><p>Les données biomédicales se caractérisent par leur grande dimension dans le sens où elles sont constituées d'un ensemble élevé d'observations (par exemple, au cours du temps, durant plusieurs cycles d'activités ou durant plusieurs états). De plus, ces données sont rares dans le sens où les bases de données actuelles contiennent relativement peu d'échantillons. Ceci nous confronte, souvent, à faire des analyses de données dont le nombre de variables dépasse le nombre d'observations </p><p><span style=""line-height: 1.5em;"">Le programme de recherche que nous proposons de mener a un caractère aussi bien fondamental, touchant le développement théorique et méthodologique, qu'appliqué, appréhendant des applications importantes en génie biomédical. Son objectif général est de développer des méthodes avancées d'analyse de données multimodales et de classification de formes et leur mise en application en génie biomédical. Les objectifs visés par la présente demande sont les suivants:</span></p><p><span style=""line-height: 1.5em;""></span>Objectif 1 : Classification de données multimodales hétérogènes et application à l'aide au traitement de pathologies du genou.</p><p>Objectif 2 : Modélisation de signaux de grande dimension et application aux données biomécaniques.</p><p>Objectif 3 : Classification de signaux complexes et application à l'aide au diagnostic de pathologies du genou.</p><p>La réalisation de ces objectifs contribuera directement à l'avancement des connaissances, d'une part,  dans le domaine d'analyse de données et de classification de formes et, d'autre part, dans le domaine de la santé par le développement d'applications d'aide au diagnostic et d'outils d'aide à la décision de traitement de pathologies du système musculo-squelettique. Les méthodes d'aide au diagnostic de pathologie du genou seront intégrées au système d'évaluation fonctionnelle du genou KneeKG, actuellement commercialisé par la compagnie canadienne EMOVI qui vient d'être reconnu par le Fond de recherche québécois en santé comme une des 10 percées scientifiques du laboratoire au patient.<br /><br /></p>""575554,""Mezghani, Neila"
"589750"	"Misic, Jelena"	"Resource management in cloud data-centers"	"<p>Today's data center applications include web search, financial services, recommendation systems and social networking which require request completion within a  fraction of a second and they are usually called ""online data intensive applications"" (OLDI). Those requirements are also known as soft real-time requirements and have significant impact on service providers. For example Amazon reported that every 100ms increase of latency reduces business revenue by 1%.</p><p>The aim of this proposal is to develop algorithms for decreasing response time of applications/jobs running in data centers. In order to achieve that, deep understanding of  multi-layer protocol interactions in data centers  is needed. We will design cross layer protocol stack for data centers where application information is passed to transport protocol, recorded  in switches using SDN and used to schedule the flows in order to meet soft-real time application bounds.<br /><br />Our research activities will include designing priority scheduling of flows based on data skew coming from MapReduce partition/aggregate workflow and designing application admission control with placement of virtual machines. We will also evaluate time needed to set entries in switch forwarding table, and develop schemes for their improvement. We will  deploy  SCTP (stream control transmission protocol) as transport protocol  in data center network and develop schemes for security isolation among applications in data center.<br /><br /><br /></p>""589678,""Misic, Vojislav"
"589419"	"Mitiche, Amar"	"Image motion in computer vision: Variational processing and experimental verification"	"The purpose of this research is to provide a common algorithmic framework under the variational paradigm of the fundamental subjects of image motion processing in computer vision. The subjects are motion estimation, detection, tracking, and three-dimensional interpretation. Motion estimation evaluates the optical velocity field from the image spatiotemporal variations. Motion detection determines the region in an image covered by the moving objects, i.e., it segments the image into a foreground of moving objects and its complement. Tracking is the process of following moving objects through an image sequence, and three-dimensional (3D) interpretation recovers the shape and motion of the objects in space which produced the image motion. Variational methods formulate problems from an optimization viewpoint, i.e., as the optimization of an objective functional which expresses all of the constraints that characterize the desired solution. As a result, they can compute very accurate solutions and do so efficiently. In spite of their manifest advantage, variational methods have not been systematically investigated in motion analysis as there are currently many important problems that have been addressed by traditional heuristic processing schemes. This research will investigate problems currently treated by non-variational methods but will also address important open problems. The investigations will consist of a variational analysis of each problem, which includes the design of the objective functional and an inquiry about efficient means of its optimization, such as parametric graph cuts and the calculus of variations via level sets. The resulting formulations will be verified by detailed comparative experimentation using image sequences from freely accessible databases dedicated to the validation of image motion processing algorithms. The anticipated outcome of this research is a unified body of efficient, easily usable, and well documented algorithms for motion analysis.""588291,""Mitra, Sushanta"
