"id"	"researcher_name"	"application_title"	"application_summary"
"337845"	"Dargham, Joumana"	"FSM behavioral modelingapproach for hypermedia web applications"	"In the period between 1995 and 1998, websites were almost entirely composed of static html files. They were 100% interfaces but in 1998 the percentage decreased to 90% and in year 2002 they constituted less than 50% of those available on the Internet. This percentage and the complexity of the web applications are inversely proportional. Interfaces websites are in continuous decrease and the complexity of web applications is in a continuous increase. Nowadays, web applications are powered by distributed software implemented using a myriad of languages like HTML, XML, JavaScript, etc. This heterogeneity encouraged the researchers who have had a certain experience with software engineering to explore the WWW and thus they proposed a new approach called Web Engineering. Web engineering is not a perfect clone of software engineering but it borrows many of its fundamental concepts and principles emphasizing the same management and technical activities. Its work products lead to analysis models, design models and test procedures. Within this context many efforts have been addressed towards defining design models for web applications to implement reusable and well structured web applications. The newly proposed approach is the fruit of such efforts. For instance, the FBM-HWA approach falls within the basket of design models.  It is not purely based on an object oriented concept and does not refer to UML for notation purposes , as it is the case in most existing approaches. It models the behavior of web applications using Finite State Machines (FSMs) and simplifies the task of developers and testers at once by providing them with a total overview of the application.  We believe that by modeling web applications with FSMs, it becomes possible to create models that present deterministic responses for unanticipated actions in almost any condition or situation.""324550,""Darling, Emily"
"337821"	"Debbabi, Mourad"	"A game theoretic paradigm for the design and analysis of security protocols"	"The tremendous success of Internet related technologies (web services, voice over IP, mobile telephony, etc.) coupled with advances both in hardware and software engineering will invigorate the existing proliferation of laptops, desktops, servers, Internet-enabled and mobile devices. This will allow for new services and applications that will recede increasingly into the background of our lives. This information systems era raises challenging and very interesting research problems. In this research program, we propose to address a well-recognized challenge in information systems that is security. Actually, security is emerging as the most important challenge that has ever faced computing research. Individuals, corporations and organizations are relying more and more on information systems to transmit various types of information (text, audio and/or video) with various levels of sensitivity. In this context, information must be protected against any malicious attempt that may affect its secrecy (by leaking sensitive data), integrity (by corrupting information), authentication (by impersonating authorized principals), availability (by denying service to legal users), etc. Security (or cryptographic) protocols are a cornerstone in securing communication networks. They use cryptographic primitives in order to enforce security objectives. Nowadays, cryptographic protocols are heavily deployed in information systems: Secure Socket Layer or SSL (for Web services), Kerberos (for authentication services), SET (for e-payment), Secure Shell or SSH (for secured remote access), etc. Their design is very subtle and many cryptoprotocols have been proved flawed several years after their deployment and use. The primary intent of this research proposal is to elaborate a practical framework that is based on solid theoretical foundations for the design and analysis of cryptographic protocols. This framework will be used to: (1) Describe security protocols, (2) Ascribe semantics to protocol behaviors, (3) Express security properties, (4) Verify cryptographic protocols against security properties, (5) Derive attack scenarios in the case of flawed protocols. The theoretical foundations of this framework will be rooted in a game theoretic setting.""336379,""DeBell, Keith"
"338360"	"Dehne, Frank"	"Coarse grained parallel algorithms"	"The Coarse Grained Multicomputer (CGM) model, which was proposed by the applicant, provides a simple and practical model to analyze the performance of parallel algorithms, in particular for processor clusters. The CGM model has attracted considerable attention (e.g. two special issues of Algorithmica) and the applicant has been at the forefront of research showing that significant speed improvements can be achieved, theoretically AND in practice, through the use of CGM algorithms. During the last funding period, we provided a general algorithmic solution for parallel external memories (solving a challenge posed at the ACM Workshop on Strategic Directions in Computing), and we presented efficient CGM algorithms for fundamental graph problems, Computational Geometry and dynamic programming. We built the first parallel software prototype that can build data cubes, a central data structure for data warehousing/OLAP, at a rate of more than one TB per hour. Our study of CGM algorithms for parallel k-vertex cover led to the first parallel software prototype that can identify erroneous genome or protein sequences in multiple sequence alignments for input data sets with more than 1000 sequences. The following are the main thrusts of the proposed research for the next funding period. (1) Parallel caches: We propose to extend our solutions for parallel external memories towards the study of efficient and scalable CGM algorithms that utilize multiple, parallel caches. (2) Parallel MDX queries: In order to provide parallel support for the analysis of large multidimensional data sets, we propose to add to our parallel data cube construction methods a full set of CGM algorithms and software prototypes that support parallel MDX queries on data cubes. (3) Parallel fixed parameter tractability for bioinformatics: We propose to conduct a comprehensive study of possible parallel CGM algorithms (and software prototypes) for NP-complete problems in bioinformatics that are fixed parameter tractable. (4) Parallel protein interaction prediction: We propose to develop an efficient, scalable and practical CGM algorithm and software prototype for the problem of predicting the probability of an interaction between two proteins.""334760,""Deibel, Donald"
"338413"	"Desharnais, Josée"	"Formal methods for labelled Markov processes"	"The general goal of my research is to establish formal methods for reasoning about concurrent probabilistic processes.  In particular, I am interested in processes that have a continuous state-space, a model that we call Labelled Markov Processes (LMP).  Possible application  areas include communication protocols and process control software.  An example of the latter is a controller for a system like a vehicle. I want to continue develop interactions of the theory of LMPs with other fields, but my main goal is to develop the theory along two generalizations of LMPs.  In a recent past, we have defined pre-LMPs, a generalization of LMPs by weakening a property on their probabilistic structure;  this resulted in working with notions from capacity theory, a theory developed for economic mathematics.  This model is very promising for other goals, as it may represent - a way to  automatically generate a model from a set of properties. - a way to reason about non determinism, in a probabilistic setting as well as in a more traditional one, without probabilities.   This is interesting since non-determinism has been  a very important subject that has raised debates more than once. - a way to complete a categorical view of LMPs which, until now, has been stopped by the problem of existence of pullbacks when considering relations between LMPs.  We believe that these pullbacks may exist in the more general category of pre-LMPs. Another generalization of LMPs is with domain theory and  functional analysis.  We want to propose an abstract version of LMPs, by taking the point of view of linear functionals rather than probabilities (following a suggestion of Lawvere which has since proved very efficient in the context of domains and valuations).""337516,""Desharnais, Jules"
"338957"	"Devabhaktuni, Vijaya"	"Computer-aided high-frequency modeling and design"	"The competitiveness of the high-frequency electronics industry including RF/microwave and wireless sectors can significantly contribute to our economy. For instance, Canada's wireless industry generated $8.2 billion in revenues in 2003, and today more than 25,000 Canadians work for the industry. Research in computer aided design (CAD) arena leads to key vehicles for design and optimization of high-frequency circuits, which find applications in communications, consumer electronics and satellite links. What makes CAD of these circuits challenging? Electronic circuits operating at Gigahertz frequencies emulate full-wave electromagnetic or EM behaviours. High-frequency effects, e.g. EM coupling, if not considered during the CAD phase, could lead to prolonged design-revision and time-to-market cycles thereby causing substantial economic fallouts. The proposed research is geared towards enhancing traditional CAD tools and their low-frequency oriented model libraries. Teaching artificial neural networks (ANN) to learn the EM behaviours, followed by elegant integration of EM-ANN models into the CAD-tool libraries will remain an active thread. Specifically, this proposal focuses on development of cost-effective high-frequency modeling tools using adaptive sampling, exploration of rapid interconnect optimization tools, formulation of flexible CAD models representing EM coupling between on-wafer passives, and investigation of CAD tools for design of filters used in satellites. The most direct outcome will be invention of novel computer aided modeling, design and optimization tools for circuit designers and CAD-tool users in industry. This work has a potential to increase design efficiency, shorten design cycles and time-to-market, enhance product quality, and decrease consumer costs. Personnel trained by this research will constitute highly skilled workforce for our industry. These factors could lead to maintaining the competitiveness of the Canadian high-frequency electronics industry in the global market.""386222,""Devabhaktuni, VijayaKumar"
"338432"	"DiPaola, Steve"	"Intelligent virtual character systems"	"Recent developments in multimedia hardware and software have made it possible for many systems to incorporate audio-visual components. On the other hand, the human face as a communication object plays a major role in our interactions. This demands a special focus on computer-generated face animation as a specific area of research in multimedia systems and computer graphics. Among possible applications, communication, web-based services, interactive agents, computer games, and visual effects in movies can be mentioned. Our primary area of research is social user interfaces, i.e. a certain category of human-computer interaction where computers can show socially meaningful, verbal or non-verbal, behaviours such as gestures and expressions. This Discovery Grant is to support our long range research project - a comprehensive environment for interactive 2D and 3D face animation which uses a knowledge-based approach. This approach gives us a multi-dimensional parameter space language of hierarchical facial expressions, emotions and behaviours; creating a facial environment that uses a natural and complex knowledge representation of the face (and face expressions). To achieve these goals our development system uses component-based streaming architecture, and Face Modeling Language (FML), an XML-based language compatible with MPEG-4 XMT framework, and is called iFace.  iFACE is based on the idea of Face Multimedia Object (FMO), designed for a variety of face-centric applications.""343506,""DiPenta, JillianCatherine"
"338871"	"Dodds, David"	"Communication electronics for telephony and internet access"	"The FIRST proposed work is to refine the wideband frequency domain reflectometer (FDR) method developed by former students.  This method will allow telephone companies to more easily identify and locate obstructions in telephone lines that interfere with Internet access. The new capability of measuring reflection angle can help characterize the fault and facilitate rapid repair in urgent cases such as water in the cable. This development has been done at TRLabs with the help of SaskTel (first in North America with commercial high-speed Internet). A Canadian company ( www.consultronics.com) has incorporated software FDR in their top-of-the-line instrument and plans to implement a much more capable hardware version. The SECOND proposed work applies a spread spectrum synchronizer, built in a VLSI chip by former students, to the problem of 911 cellular telephone location finding. Recent US regulations have triggered considerable research and there has been much consideration of GPS technology. Within buildings, some satellite signals are reduced by several orders of magnitude making detection difficult in the presence of high thermal noise and full-strength signals from other satellites. We anticipate that our synchronizer will be capable of meeting this objective. A THIRD proposed work uses the same VLSI synchronizer and aims to combine the efficiency of packet transmission with the efficiency of code division multiple access (CDMA). Current research on packet CDMA assumes a lengthy preamble for the essential codephase synchronization.  We propose to eliminate the packet preamble since our synchronizer can operate in the presence of both data modulation and Doppler shift.""329505,""Dodds, Shawn"
"338967"	"Doucette, John"	"Design and operation of highly reliable telecommunication networks"	"Physical failure of a single telecommunication network component such as a switching node, or even more likely of a fibre cable, can be disastrous, affecting a vast array of business operations and even emergency systems (911). Such failures are surprisingly frequent in large networks even in normal times, and recent concerns about terrorism and deliberate attack or sabotage only heighten the importance of methods to ensure network reliability and availability. Much of the current work done on the network survivability problem generally assumes that, although failures can not necessarily be predicted, potential failure scenarios are known and specifiable in advance (say, individual fibre cables, or in some cases, combinations of no more than two or three at a time). However, determining how the network can be optimally designed and then dynamically reconfigured in the event of arbitrarily widespread and catastrophic failure to maximize survivability, particular of critical services, is still very much an open issue, and is the topic of my proposed research. This research will extend current survivability principles to allow for disaster recovery where possible, and develop new methods to deal with aspects of disaster recover that cannot be accommodated with conventional protocols. More to the point, we will seek to develop and demonstrate a suite of survivability mechanisms that are able to recover from arbitrarily widespread network failures and can provide a coordinated network-wide reconfiguration response to maximize survivability of critical services, with minimal additional capital investment. Distributed self-organizing path restoration is particularly well suited to the type of global reconfiguration needed here, and several emerging network survivability approaches (node-inclusive span restoration, failure-independent path-protecting p-cycles, node-encircling p-cycles) also show promise in this regard. The focus of this research will involve the modification of those existing protocols and development of new ones to allow for a coordinated network-wide response to a catastrophic failure, particular so that critical or emergency communication are maximally restorable.""333279,""Doucette, Tracy"
"337814"	"Dssouli, Rachida"	"Communication software engineering based on formal methods"	"The quality of reactive systems is of prime importance to industry, public safety and security. Testing and validation activities represent a substantial percentage of the development costs of reactive systems. It is important to develop new methods, techniques and enhance, as much as possible, the existing approaches that are used in various activities that compose reactive systems' life cycle. The objective of my research is to enhance the quality of end-product and to reduce their development costs. The ultimate solution is to obtain the correctness of systems by construction, which means the derivation of specifications based on formal methods and the automation of subsequent development steps. Unfortunately, this solution is not yet available. Until then, the only way to deal with the quality of systems is to perform some partial modeling, partial validation and verification (partial proof using abstraction and inference) and testing.  More specifically, the aim of my research is to improve the development of reliable services over heterogeneous networks. There is a need for rapid development of services over advanced network platforms. The main challenge for service providers and network operators is the rapid provisioning of high quality services. The aim of the on-going research is to provide a service creation, specification methodology and prototype tools that assist designers with the creation, specification, validation, implementation and testing of new services in the context of their environment. The proposed methodologies will be based on the use of formal techniques. I believe that formal techniques are the key for fault detection, fault avoidance and automation of the development process. It is well known that design faults that are detected earlier in the development process will cost less than the same faults detected at the maintenance step. For these reasons, my research will focus on specification, design and test steps of complex systems. The keyword ""Quality"" is the link between all my research projects.""335386,""Du, Donglei"
"338958"	"Dumitrescu, Sorina"	"Algorithms for optimal design of multiple description source codes"	"The advent of modern communications raises new challenges for multimedia transmission. One of these challenges, encountered in both wired and wireless networks, is the necessity to alleviate the impact of packet loss. A paradigm to effectively solve this problem is multiple description coding (MDC). The basic idea in MDC is to create several descriptions of the signal such that the source can be reconstructed to a certain fidelity from each individual description, and when more descriptions are available, they can refine each other, leading to a higher fidelity reconstruction. The main objective of the proposed research is the development of efficient algorithms for the design of optimal multiple description source codes. The emphasis will be on two approaches for MDC: multiple description scalar quantization and uneven erasure protected packetization of scalable codestreams. Beside developing new solutions (faster and/or of higher accuracy) to previously formulated optimization problems, the applicant will propose innovations to the existing frameworks that offer the promise of higher performance. The proposed research will lead to new techniques for robust multimedia transmission over lossy networks, which more efficiently use the available resources in transmission rate. These techniques will be directly applicable in practice. Additionally, this research will bring new insights in the area of optimal MDC design, thus contributing to the advancement of knowledge and understanding in the area and laying background for further research.""330286,""Dummer, Timothy"
"337795"	"Eager, Derek"	"The design and performance analysis of distributed and parallel computer systems"	"A key challenge in the Internet is that of providing efficient content delivery, such as of web pages, video files, and software packages for example, to large numbers of heterogeneous clients.  A converse problem is found in the context of wireless sensor networks, in which potentially large numbers of interconnected, power-limited computing devices are embedded in the physical environment.  Here a key challenge is that of efficiently collecting and extracting from the network the data that is captured at these devices.  The proposed research concerns the design and performance evaluation of protocols for content delivery and for data collection in large-scale systems, and can be divided into three main projects.      The first project concerns content delivery in the Internet, specifically on-demand delivery of large, highly popular files that many clients concurrently request.  Of particular interest are scalable protocols that make use of file replication at multiple servers,  retrieval of data from other clients that have (all or a portion of) the requested file, and parallelism in the form of concurrent delivery of file data to a client from multiple sources.      The second project concerns data collection in large-scale sensor networks, specifically protocols for in-network aggregation of data as it is being forwarded across the network to the collection point(s).  Of particular interest are asynchronous protocols that determine when to form aggregates at each node adaptively rather than with fixed periodicity.  Issues include how to best construct aggregation trees, packet loss recovery, adapting to node failure, and rate control.      Finally, the third project concerns the advancement of performance evaluation methodologies, including both measurement studies and the development of new analytic modelling techniques, with particular emphasis on the application domains of content delivery and sensor networks.           Contributions from these three projects should significantly improve our understanding of, and ability to quantitatively assess, techniques for content delivery and data collection/aggregation in large-scale systems.""344192,""Eagle, Christopher"
"338904"	"ElGamal, Mourad"	"Systems and technologies for emerging wireless communications"	"The past 35 years have seen a very rapid advancement in technology on many fronts. This was constantly driven by increasing needs and expanding markets for higher performance and higher-speed products, applications, and services that we have come to depend upon for convenience and enjoyment. Integrated circuits (ICs), very large scale integration (VLSI) technologies, and microelectronics have played a key role in this process by providing very sophisticated, and often complex, signal processing capabilities at reasonable cost. These technologies will continue to be at the core of the growth of future and emerging systems for a wide range of applications, such as information and communications technologies (ICT), health care and pharmaceutical, aerospace, automotive, and energy and environment. New and emerging technologies such as very advanced wireless communication systems, micro electromechanical systems (MEMS), and nanoelectronics will augment existing technologies in order to enable the envisioned microsystems of the future. The objective of this proposal is to advance the state-of-the-art of the radio frequency integrated circuits (RFICs) technology, which is at the heart of the wireless revolution we are all experiencing, and is expected to be for years to come. To achieve this, we will capitalize on new and emerging technologies, such as RF-MEMS and ultra-wideband (UWB) communications schemes. The latter transmit information as very weak signals over a wide frequency spectrum. This is known to have low probability of detection by unintended radio systems, and to have excellent multipath immunity and less susceptibility to interferences, thus improving the quality of service. Also, it has potential for very low-power consumption and wider bandwidth, thus can enable longer battery lives and faster wireless communications.""327993,""ElGammal, Mohamed"
"338863"	"ElMasry, Ezz"	"Low-voltage and low-power analog integrated circuits"	"Analog integrated circuits (IC's) designers have been forced, primarily by economics, to develop circuits using the dominant digital Complementary Metal Oxide Semiconductor (CMOS) technologies. In CMOS the supply voltage continues to scale down and it is expected (in only couple of years) to be as low as 0.7 V in 70 nm CMOS technologies. Even if the process technology didn't require reduce supply voltages, the rapidly growing reliance on battery-powered microsystems (such as portable consumer electronics, computing devices, wireless communication systems, and biomedical implants) has led to an increase need for high performance ICs that operate under low supply voltage, consume low-power (LV/LP) and capable of high frequency operation. On top of this continuous drive for performance improvement, there is also the continuing march of Moor's Law, which drives future microsystems to be implemented in nanometer CMOS process. High performance analog circuits become increasingly difficult to implement in deep sub-micron CMOS due to the reduced intrinsic small signal gain and device headroom, making previously acceptable analog topologies and technologies obsolete. Therefore, new specialized design techniques, new topologies and new architectures are needed. This provides the motivation for this research project. It explores LV and LP analog IC's design techniques and develops new high performance analog devices for future microsystems implementations.""338531,""Elmasry, Mohamed"
"337855"	"ElSaddik, Abdulmotaleb"	"Peer to peer multimedia collaborative environments and web services"	"Multimedia Communications is the field that concerned with the representation, storage, retrieval, and dissemination of machine-process-able information that is expressed in multiple media, such as text, voice, graphics, audio, video, haptic, and 3D scenery. Collaborative Multimedia Communications refers to an area in Multimedia Communications where several participants are concurrently engaged in a multimedia session. In that session, users can either interact with each other, collaboratively manipulating the media in the session (conversational session), or they can simply receive the information that is broadcasted (playback) to all participants, without any interaction capabilities (presentational session). The proposed paradigm integrates the Service-Oriented Architecture (SOA) of the emerging web services community with multimedia communication protocols with real-time characteristics such as Peer-to-Peer (P2P) communications. It is therefore our vision to develop an integrated framework comprising these technologies for a new ambient intelligent multimedia collaborative environment that will help overcome the above mentioned limitations and that will at the same time open the door to a wide range of new functionalities and novel applications.""339150,""ElSakka, Mahmoud"
"338879"	"ElTanany, Mohamed"	"UWB channel sounding and signal processing"	"Following the recent approval by FCC and other regulatory bodies around the world for the unlicensed use of Ultra Wide Band (UWB) technology, UWB devices are currently under development for the mass consumer market mainly for use in personal entertainment applications and for use in short range wireless peer-to-peer pico area networks (WPAN). Due to the low power levels allowed for UWB transceivers, the range of a communications type UWB transmitter is limited to about 10 metres. To extend the range of UWB, it has been proposed to use fibre backbones to interconnect different piconets in a building. This program is directed at identifying the fundamental issues surrounding the use of UWB technology for imaging and for  high speed communications and the inter-connection of UWB piconets through backbone fibres. The emphasis will be on UWB channel characterization, and development of smart signal design, signal processing and measurement algorithms to avoid the introduction of unneeded interference into conventional systems such as 802.11 WLANs, and to enhance the performance of UWB receivers in the presence of narrowband interference. The research to be done may be summarized as follows: a) Carry out  measurements to characterise the wireless UWB channel for UWB communications applications in terms of impulse responses and propagation path loss subject to various conditions such as different building types and also different interference conditions. The measurement results will be used to generate reliable stochastic models for the UWB channel. b) Combined channel and signal-to-interference ratio (SIR) estimation and data detection algorithms for use in coded, cognitive UWB transceivers. Our developments will be based on the measured channel characteristics, typical phase noise masks for economical optical modulators and detectors and measured co-channel interference levels. The sought after algorithms will target UWB waveform design for interference avoidance and will be suitable for incorporation in software-based UWB transceivers. c) Investigation of the statistical characteristics of UWB interference as viewed by narrow-band receivers.""336880,""Eltis, Lindsay"
"338939"	"EnNouaary, Abdeslam"	"Incremental testing of real-time systems"	"Real-Time systems are widely used in many critical domains such as patient monitoring, plant control, and air traffic control. The behaviour of such systems is time dependent. Indeed, the computation of real-time systems does not depend only on the input/output event from/to the environment and the data conveyed by these events but also on the time at which these events occur. The violation of such timing behaviour might have catastrophic consequences on both human lives and environment. To develop reliable real-time systems, formal methods should be used during the development life cycle. One of these formal methods is testing. It consists of executing some test cases against the implementation of the system with the intention of discovering potential errors. Those test cases are generated from the specification of the system under test. However, the specifications of real-time systems are generally complex. To cope with this complexity, certain system development processes foresee that the designers develop systems specifications and implementations incrementally. Moreover, the specification usually evolves over time due to changes of the user requirements or system environment. A possible approach for generating test cases from the modified specification is to consider it as a new specification and apply an existing testing method on it. Another possible approach is to generate test cases only for the modified part of the specification. The latter method is referred to as incremental testing. Incremental testing helps in saving time and space required for testing complex systems such as real-time systems. The objective of this research proposal is to develop incremental testing methods for real-time systems specified by Timed automata. All related issues will be investigated.""333055,""Enns, James"
"338358"	"Enright, Wayne"	"Robust and reliable software for the numerical solution of ODEs"	"We plan to analyze and improve the reliability and robustness of numerical methods for differential equations -- both ordinary differential equations (ODEs) and partial differential equations (PDEs).We also plan to analyze and develop effective tools for the visualization and verification of approximate solutions to differential equations. We will identify and quantify the key trade-off that arises between efficiency and reliability. Where possible we will implement methods which allow the user to select from a small menu of available error control strategies. The more expensive strategies will produce approximate solutions that are more likely to have an accuracy that is consistent with the prescribed tolerance."
"337839"	"Esfandiari, Babak"	"Peer-to-peer service composition management"	"The goal of this proposal is to investigate the benefits of peer-to-peer networks and multi-agent systems for the management of service compositions, i.e. distributed applications built dynamically with third party Web Services. The promise of such applications can only be fullfilled if there is a corresponding management infrastructure that: - monitors the correct composition and execution of the components; - detects violations of service level agreements; and - helps with the dynamic replacement of a service in case of failure. A centralized system to accomplish such tasks could lead to problems including: the creation of a bottleneck and single point of failure, the risk of bias and the lack of proper instrumentation. We propose investigating a distributed infrastructure to address the above issues. Nodes would then rely on a peer-to-peer network for the discovery of services and the evaluation of their reputation. The work will build on our experience with Web Service composition, peer-to-peer networks, feature interaction detection and trust acquisition.""344775,""Eshoul, Maysoon"
"337871"	"Ester, Martin"	"A clustering framework for the process of knowledge discovery in databases"	"Knowledge Discovery in Databases (KDD) has been defined as the process of extracting valid, novel, understandable and potentially useful patterns from large databases. The KDD process involves several steps, in particular focusing, pre-processing, data mining and evaluation, that normally have to be iterated to achieve satisfactory results. So far, most KDD research has focused on the data mining step, developing efficient algorithms for tasks such as clustering, classification and association rule mining. Unfortunately, not much research has addressed the other steps and the process as a whole, which has seriously limited the usefulness of existing data mining methods. In this project, we want to explore support for the entire KDD process in the context of clustering, one of the most important data mining tasks. The lack of support for all KDD steps is especially problematic for clustering due to its unsupervised, exploratory nature and because most clustering algorithms do not generate explicit patterns, but return clusters simply as sets of objects. The objective of this proposed project is to develop a framework for clustering supporting all KDD steps. Most existing clustering algorithms exploit only attributes of the objects to be clustered, but in many emerging applications relationships among the target table and attributes from related tables play an important role in representing the objects of interest. In market segmentation, e.g., not only the purchasing preferences but also the social network among the customers is relevant for clustering. When clustering gene expression data, as another example, attributes of the related proteins and their further relationships must be considered. We plan to evaluate our clustering framework in close collaboration with domain experts in the applications of analysis of gene expression data, analysis of flow cytometry data as well as community identification and market segmentation.""324703,""Estey, Mathew"
"337857"	"Far, Behrouz"	"Intelligent decision support system for COTS based software development"	"Commercial Off-The-Shelf (COTS) Based Software Development (CBSD) process relies on identifying, evaluating and selecting COTS products that satisfy system requirements, and satisfy stakeholders' preferences. The methodologies that focus on the second target are mostly based on the consensus approach in which the stakeholders have to first agree on the solution evaluation criteria and their relative importance. Then, the developer team has to evaluate the functionality of different COTS candidates against the solution evaluation criteria to select the most suitable COTS. However, there are several problems with such approaches: (1) in many cases it not possible to harmonize concerns of the stakeholders and agree on the solution evaluation criteria; (2) means for trying out different scenarios to deal with conflicting stakeholders' preferences may be missing; (3) situations where one (or more) stakeholder changes his/her preferences during the negotiation process is not usually dealt with; (4) coalition formation among stakeholders is ignored; (5) uncertainty and interdependencies inherent in the evaluation process are sometimes left unaddressed; (6) repositories for reuse of information from previous evaluation processes are either centralized or left out; and (7) cases where stakeholders have differing degree of significance are usually ignored. In this research we suggest a radically different approach in which (a) initial consensus is not required; (b) the above deficiencies are fully addressed; and (c) experience repositories are decentralized and require little or no maintenance. The use of multi-agent systems (MAS) and ontology-based knowledge management (OKM) are unique points in this project. Implementing the system using MAS offers flexibility, expandability and hiding complexity from users and allows for intelligent message passing and knowledge level negotiation. OKM allows for dynamic classification and distribution of knowledge, adapting to diversified contents, representations and personalized styles; incorporates efficient retrieval mechanisms; and requires virtually less or no centralized management and maintenance.""339566,""Farah, Ilijas"
"337823"	"Feeley, Michael"	"Toward absolutely dependable, autonomic personal computing systems"	"A variety of technology trends are combining to revolutionize the way that people acquire, organize and manipulate information in digital form.   One important consequence of this revolution is a dramatic increase in the number and variety of computing platforms a person uses on a daily basis.  Currently, for example, a typical user might work on a single task using multiple desktop and/or portable computers in a number of different locations (e.g., at work, at home and on the road).  In the near future, similar interactions will involve an even greater diversity of devices --- television-set-top boxes, game consoles, media players (e.g., an iPod), digital cameras, video recorders and cell phones --- each enabled with massive data-storage capacity and network connectivity (e.g., 802.11, WiFi).  This environment presents considerable data-management, system integration, security, reliability and networking challenges that are not adequately addressed by current approaches.   This research program will develop novel system software to address a variety of issues that arise in this environment.  The goal is to present users with a single, simple and absolutely reliable view of their data, regardless of where it is stored or from which device it is accessed.  To achieve this goal requires tackling several open problems at the core of operating systems and distributed systems research.  For example, two key issues are that current systems are too unreliable and require too much human administration.  This research program will develop techniques that secure valuable data such as family photos from hardware failure, software bugs and malicious attack (e.g., maleware such as viruses).  It will also build mechanisms for automatic configuration, self tuning, re-configuration and recovery that require no human intervention.""327696,""Feindel, Kirk"
"337835"	"Fels, Sidney"	"Advanced human communication technologies"	"As technology is becoming ubiquitous, it is important for design to be human-centred. Computing machinery facilitates communicating experience instead of only exchanging knowledge.  At the Human Communications Technology (HCT) lab that I am leading, we consider the relationship that forms between people and machines as the core of developing technologies for interaction.  The positive feedback loop that can  occur when the device feels good to control and does what you expect develops intimacy with the device.  This  intimacy allows expression of experience, ideas, emotion, and knowledge easily either to another person,  mediated by the machine, or to the machine itself.  The HCT lab projects all involve developing technologies  and theoretical frameworks for understanding this process.    In the next four years, there are two key thrusts for  researching this experience-oriented framework proposed here. First, I am researching ways to understand large, interactive multimedia environments.  Specifically, this project involves the creation of ubiquitous computing environments and new techniques for interacting with large screen displays.  The approach we will use for ubiquitous computing involves developing context-aware active rooms using  a parallel distributed camera array coupled with additional tracking technology and multimedia capture.  This environment will be placed in our interactive multimedia laboratories, including one with a wall-sized interactive glass rear-projection screen.   The second thrust of the research considers creating output media that enhances the experiential phenomenon when people interact with machines.  We propose to extend our existing 6 degree-of-freedom (DoF) anthropormorphic jaw to a complete 21 DoF head + 3 DoF neck. This robotic head will be used to study non-verbal communication and perception and to develop human-like robotic interfaces for interaction.""337620,""Felty, Amy"
"338366"	"Ferrie, Frank"	"Visual models and applications"	"This research program deals with the problem of constructing virtual models of real-world scenes within a computer from information acquired by sensors.  Sometimes referred to as virtualized reality, the goal of this research is to develop novel algorithms that can extract visual information from one or more sensors, determine the 3D shape and texture of objects within the field of view,  and render a facsimile of the real scene from an arbitrary viewpoint.  In recent years my research has been about computing such representations and using them to provide situational awareness to human operators performing difficult tasks under poor viewing conditions, e.g., using textured digital elevation maps to produce synthetic images of the ground for a helicopter pilot flying in fog.  Here the research emphasized how these computer representations could be updated in real-time based on external sensory data (e.g. infrared cameras) to reflect the actual state of the world.   However, taking these ideas forward to a more complex domain such as an urban street scene invokes a far more difficult acquisition task (multiple, distributed sensors), more complex representations (e.g. dynamic, articulated 3D shape models), and the evolution from static rendering to dynamic simulation.  Towards these somewhat ambitious goals, the proposed research extends our current work in active model acquisition to the multi-sensor case and new representations for complex 3D scenes.   In addition to supporting visualization, our work will also investigate the interpretation of evolving 3D scenes, such as the recognition of events taking place.  As part of a related project, this research will be initially applied to the problem of monitoring changes to and events within urban environments.""340867,""Ferris, Grant"
"338416"	"Fevens, Thomas"	"Computational geometry and applications"	"My research programme is centred on using geometrically motivated techniques to solve basic problems in Computational Geometry as well as work on the adaptation and extension of such Geometric Computing solutions to applications primarily in the areas of Networks and Graphics/Image Processing. This research programme has extensive opportunities for the training of highly qualified personel as well as the potential for commercial applications in areas ranging from Networks to Computer Animation to Medical Imaging. In the area of Computational Geometry, my research deals with optimization and characterization problems for point sets, polygons and polygonal surfaces. In particular, these include the optimized partition of polygons in terms of area and shape of the sub-polygons, and characterizing polygons that may be partitioned into, for example, congruent pieces. Applications of such work include Pattern Recognition and Computer Graphics. In the application area of Networks, I am in the process of working on routing problems in position-based mobile ad-hoc networks (MANETs). The general goal of the proposed research is to devise algorithms for routing to destination nodes with guaranteed delivery (or high delivery rates) in MANETs, while limiting the length of the paths discovered by the routing algorithm with respect to the shortest path possible. In particular, we are exploring the use of new geometric sub-graphs (of the network model such as the unit disk graph) and randomization in our study of routing in two dimensional and three dimensional MANETs. In the application area of Graphics/Image Processing, the problems I work on are related to visual data processing of 3D Scientific Data and Medical Imagery. One project involves extracting and characterizing the dynamic component of time-dependent volume data, with application to Scientific Visualization and Computer Animation. A second project involves developing a Health Informatics tool for computer assisted grading of the malignancy of cytological images of cancer cell biopsies using Image Processing techniques.""337681,""Fiaidhi, Jinan"
