"id"	"researcher_name"	"application_title"	"application_summary"
"614929"	"King, Valerie"	"Algorithm Design for Large Graphs and Communications Networks"	"Graphs are widely used to model connections between entities, such as links in communications networks, protein interactions, and social relationships. Massive graphs like the web graph or a model of the human brain may contain billions of nodes, making them hard to analyze, and where the nodes represent different agents, hard to coordinate. This puts a burden on computing resources like processing time, memory, and bandwidth in networks.One approach to reduce time has been to recognize that such graph problems are typically ongoing, with incremental changes over time. Dynamic graph algorithms store information from prior computations so that solutions can be updated quickly as the graph changes. Another approach, when the graph is too large to fit into memory, is to create a compact representation or ""sketch"" of the graph as its edges stream into the computer and to then solve the problem on that sketch. A third approach is parallel or distributed computation, where the information about the graph is spread out over many processing nodes or the distributed network is itself a changing graph with problems to be solved.Part I of this research is concerned with developing provably correct and efficient algorithms for large, changing graphs, by using ideas from dynamic graph algorithms and streaming. I am developing a type of ""hybrid"" algorithm which can maintain a solution to a graph problem quickly (and correctly with high probability) as edges are inserted and deleted, yet keeps only a sketch of the graph in memory while doing so. Representing graph information compactly is important for saving communication costs in distributed and parallel systems as well. Ideas from streaming and dynamic graphs can be used to find algorithms for distributed and parallel systems which are communication and time efficient. As both processing time and communication consume energy, understanding the possible trade-offs between these resources may enable more energy-efficient algorithms. Algorithms and lower bounds will be investigated. Part II explores fault tolerance in distributed networks. The creation of large decentralized networks of diverse agents, such as peer-to-peer networks, has created a need for protocols which are robust to the malicious behavior of some agents and can run in an asynchronous environment. We have recently made a theoretical breakthrough in a basic problem for that scenario, Byzantine agreement. It enables nodes to come to agreement without the use of secrecy or cryptography with qualitatively stronger provably correct guarantees than currently known schemes. This research will take the next steps to make this proof of concept a practical scheme. I will also explore other applications of our techniques, which include simplifying the design of randomized Byzantine fault tolerant protocols and reducing the effects of adversarial manipulation of data in a machine learning setting. ""614325,""King, William"
"616019"	"Ko, JiHyun"	"Multi-modal brain imaging analysis method for brain modeling"	"The primary goal of the proposed research program is to develop and improve the brain imaging analysis methods. The emergence of brain imaging techniques such as positron emission tomography (PET) and functional magnetic resonance imaging (fMRI) significantly contributed to broadening our knowledge about how the brain functions. For example, with injection of [18F]fluorodeoxyglucose (FDG; the most widely used radiotracer for PET), we can locate where glucose is rapidly metabolized which is related with the level of neuronal activity in particular conditions that the subject is scanned under. Although illuminating, one of the limitations of the typical FDG-PET technique is that one cannot model the region-to-region connectivity. In other words, it is difficult to model the brain as a network where distant brain regions are communicating with each other.Utilizing the functional connectivity and graph theory on FDG-PET images, I have identified ""hubs of information flow"" in human brain. Stimulating (functionally interfering) the hub brain region may have the most influence on the brain network structure and alter how the brain processes information. Here, use of fMRI will enable personalized hub identification that is not possible with FDG-PET alone. Here, the first half of my proposed research program will focus on modelling mathematical brain networks based on large brain imaging database and validate the constructed models by ""perturbing-and-measuring"" experimental approach using non-invasive brain stimulation technique. This proposal will promote a culture of mathematical theory-experiment partnership similar to that prevailing in the physical sciences which has been lacking in the field of brain imaging.In basic neuroscience research, perhaps the biggest advantage of using PET is that one can monitor the activities of specific neurochemicals that the radiotracer is targeting. However, current approaches often require arterial blood sampling to estimate how much radiotracer is actually delivered to the brain region. This is associated with risks including arterial occlusion, bleeding and infection. By simultaneously acquiring blood flow information using hybrid PET-MRI, we will develop methods that accurately delineate arteries in the brain images thereby replacing the real blood sampling with ""image-based blood sampling."" We will also develop a method that clarifies the sources of changes in the PET outcome measures which has been often obscured by concurrently changing blood flow.In sum, my team will develop methods that overcome the challenges associated with PET and MR imaging, including but not limited to the above-mentioned difficulties. One PhD student and three MSc students will be recruited. HQPs trained in the proposed research program and their research outcome will greatly contribute to the advances of brain imaging science.""605198,""Ko, Jihyung"
"616164"	"Kranakis, Evangelos"	"Mobility, Search and Communication"	"Some of the most striking developments in mobile agent computing today are occurring due to the synergy between communication, search and mobility. Equipped with locomotion mechanisms and outfitted with hardware and software for perception, mobile robots can move and perceive the world. A mobile robot is required to navigate through a well-defined domain by controlling its motion and applying its perception capabilities in the most effective and efficient manner, while at the same time communicating its findings to the rest of the robots so as to facilitate the solution of well-defined network tasks. Current research on cooperative mobile agent (robot, sensor) systems suffers from a lack of understanding of the impact of mobility in performing fundamental communication and search tasks. More specifically, we are interested in understanding the following questions. How can a swarm of mobile agents navigate efficiently through a distributed interconnected environment to complete its computing tasks? Which agent capabilities and what knowledge can be leveraged? What is special about a particular problem that makes it solvable efficiently as opposed to alternatives?This proposal will pursue three complementary research themes within the context of mobile agent computing. 1) How do critical regimes arise when agent mobility is employed to optimize various network tasks? 2) What is the cost of optimal co-operative search in graphs and geometric domains when all tasks are finished by all agents? 3) How do interactive graphs affect the stability and convergence of population protocols in networks? This project aims to advance our knowledge by pursuing these three research directions. Topics proposed are expected to play a significant role in the development of theoretical computer science and distributed computing. Our approach will employ algorithmic design methodologies as well as probabilistic and deterministic techniques in the context of distributed computing.The general guiding principles of our approach are the following. 1) Provide a deeper understanding of the behavior of interacting communicating entities within a dynamic network based on the methodologies of algorithmic distributed computing. 2) Develop research techniques using rigorous mathematical models that satisfy strict and well-defined requirements and are motivated from practical considerations in the established research space of wireless ad hoc  sensor networks, robot search  mobility, biological distributed computing, and social networks. 3) Train Highly Qualifies Personnel at the PDF, PhD and Master's level as well as gifted undergraduates in these emerging research fields.""613815,""Krass, Dmitry"
"616343"	"Kschischang, Frank"	"Coding and Information Theory for Fiber-Optic Communications"	"We live in a connected society where digital information is continuously exchanged across the globe. The vast majority of this information is carried by optical fibres for at least part of their journey. The development of long-haul fibre-optic communications is a fascinating story of invention in which various technological advances (the development of single-mode fibre, efficient laser transmitters and modulators, optical amplifiers, wavelength-division multiplexing schemes, coherent signal detection and digital signal processing have, over time yielded steady improvements in the information-carrying capacity of commercial systems. Many natural questions arise immediately. Can this progress continue indefinitely, or are optical fibres ultimately limited in their capacity to carry information? If so, how close are we to achieving this ultimate limit? Can existing transmission schemes be improved to approach the ultimate limit more closely, while satisfying implementation-complexity constraints? These are the research questions that motivate this work. The approach taken to answer these questions is centred upon a mathematical tool called the nonlinear Fourier transform (NFT), first devised by mathematicians and physicists in the 1970s. Pulse propagation in optical fibres is, to a very good approximation, governed by a partial differential equation called the nonlinear Schroedinger equation (NLSE). The NFT does for the NLSE what the ordinary Fourier transform does for linear time-invariant systems: it changes a complicated convolution operation in the time domain to a simple multiplication operation in the frequency domain. Our key idea is to encode information for transmission over optical fibres in the nonlinear spectrum of the propagating wave, a feature that is entirely preserved from one end of the fibre to the other. This technique, which we have termed nonlinear frequency division multiplexing, can be viewed as an analogue of orthogonal frequency-division multiplexing commonly used in linear channels. Unlike most other fibre-optic data transmission schemes, this technique deals with both dispersion and nonlinearity unconditionally without the need for additional compensation methods at the transmitter or receiver.Using the properties of the NFT, we hope to achieve an understanding of the ultimate information-carrying capacity of optical fibres. We plan to study a recently-discovered spatially and temporally discrete version of the NLSE called the Tsuchida Discretization, which is NFT-compatible and from which we hope to gain significant insights. We also plan to study optical and digital signal processing techniques in the nonlinear spectral domain. Our research results will guide us in the design of new communication schemes that are directly optimized for resilience against all fibre-optic channel impairments, both linear and nonlinear.""598162,""Kschischang, Frank"
"616396"	"Kumar, Shiva"	"Nonlinear effects in photonic devices and systems"	"Nonlinear effects in photonic devices play an important role in the design of fiber optic networks, imaging systems and microcavites. In applications such as fiber optic networks, these effects are detrimental whereas they can be beneficial in imaging systems and microcavities. This proposal develops techniques to mitigate them when they cause problems and to enhance them when they provide benefits. A fiber-optic network forms the backbone of the internet and as demand for video services grows, the capacity of this network must increase. Successful mitigation of the linear effects using the equalizers, transmission speeds have increased from several Mb/s to hundreds of Tb/s. Now the fundamental impediments to increases in capacity and reach that will be required to satisfy the future demands are those generated by nonlinear effects. In this proposal, digital and optical techniques will be developed to mitigate these effects in single mode and few mode fibers. We will also explore the possibility of constructing multiple-input multiple-output systems with inexpensive light sources and direct detection receivers. The subscribers have the potential to greatly reduce the cost per bit of fiber optic networks.Nonlinear imaging techniques are used for identification of molecules in biomedical applications. When a pump wave and a Stokes wave are incident on a sample, the degree of amplification of the Stokes wave provides the fingerprint by which the molecule can be identified. Typically, direct detection receivers are used in imaging systems which do not have information on the phase. We propose to combine the nonlinear imaging with coherent technology so that the phase of optical signal is available at the receiver. This enables construction of a 3-D vibrational image of a molecule. Coherent detection enables the back propagation techniques akin to those developed for fiber optic systems. These techniques have the potential to remove unwanted background and improve the quality of the image. Optical microcavities have been used for Raman lasers and sensing applications. In this proposal, we will investigate the nonlinear effects on optical modes in microcavity. The microcavity supports acoustic modes and the study of acousto-optic interaction in microcavity could lead to interesting new applications, such as acoustic lasers. We will explore the possibility of constructing ultralow threshold Raman lasers and acoustic lasers by optimizing the device geometry. As suggested by some of the proponent's previous/existing interactions with industrial partners, Canadian companies in the communications, sensing and biomedical fields could benefit from the techniques developed in this program. Furthermore, the students trained in the program will develop highly transferable skills that will be of interest not only to companies that are active in these fields, but other high technology companies, too.""594352,""Kumar, Vivekanandan"
"616111"	"Kutulakos, Kiriakos"	"Transport-Aware Imaging for Computer Vision"	"The main goal of my research program for the next five years will be to study, design, and use a new class of computational cameras whose key property is that they are ""transport-aware."" Unlike conventional cameras which record all incident light, transport-aware cameras can be programmed to block some of that light, based on the actual 3D paths it followed through a scene. Transport-aware cameras use a programmable light source for illumination and a programmable sensor mask for imaging, and were pioneered by my research group three years ago. Live video from a transport-aware camera can offer a very unconventional view of our everyday world in which refraction and scattering can be selectively blocked or enhanced, visual structures too subtle to notice with the naked eye can become apparent, and object surfaces can be reconstructed in 3D under challenging conditions well beyond the state of the art. Our initial work on harnessing their power brings together computer vision, computer graphics, numerical optimization and geometric optics to demonstrate never-seen-before capabilities with potential applications in 3D shape acquisition; robust time-of-flight imaging; visual material analysis; scene understanding; robotic navigation; industrial inspection; and medical/scientific imaging among others.Our program seeks to unlock the full potential of these cameras by (1) generalizing the concept of transport-aware imaging and advancing its mathematical underpinnings; (2) designing and building novel transport-aware camera systems; and (3) exploiting these newfound sources of visual input to solve challenging 3D and 2D visual inference tasks.""595145,""Kutz, Susan"
"616165"	"Labiche, Yvan"	"Category partition black-box software testing: theory, tool support and experiments"	"Category partition (CP) is a black-box software testing technique based on equivalence class partitioning and boundary value analysis. It applies to many contexts: e.g., C unit testing, Java unit/integration testing, system testing of use cases. It has also been combined with other techniques such as state-based testing from extended finite state machines.CP begins by identifying the parameters and environment variables of a functionality under test. Environment variables are factors in the environment of execution of the program under test that may impact its behaviour. These parameters and environment variables are then envisioned into categories, which are characteristics that are deemed important from a testing viewpoint. Each characteristic leads to the definition of choices (i.e., equivalent classes) splitting the domain of values (implicitly) defined by the characteristic. Constraints can then specify that some choices from two different categories should always be used together, can never be used together, or can only be used together under certain condition. The choices are then combined to form test frames according to a selection criterion, while satisfying constraints. A simple adequacy criterion requires that each choice appears at least once in the set of test frames. Each test frame is then associated with actual input values (for parameters and environment variables), according to the choice specifications, to produce test cases. When using CP, one needs to take many decisions that can impact the result (e.g., cost, fault detection) of the testing campaign. Obviously the selection of choices has an impact: e.g., poorly defined categories and choices will lead to faults that slip through the testing activity; Choosing an adequacy criterion matters because criteria are not all equally demanding (i.e., cost) or effective (i.e., fault detection); The technology to produce a set of test frames adequate for a criterion, while accounting for constraints, will have an impact; The procedure to identify input values for test frames may have an impact.Unfortunately, very little is known about the actual, precise impact of those decisions on the result of applying CP.The purpose of this project is to fill this gap. Tool support will be created to facilitate the use of CP and alternative decisions, on different case studies. Real and synthetic faults will be used to evaluate the impact of the many alternatives on the effectiveness of the testing technique at finding faults.The results will be of high interest to the research community: it is the first time the many alternative applications of CP will be studied. Results will also be highly relevant to industry: tool support, experimental evidence leading to better decision making. Results will be highly interesting for teaching purposes: tailoring the teaching of the technique, availability of the tool, including an online version.""600068,""Labiche, Yvan"
"615363"	"Laganiere, Robert"	"Methods and algorithms for multi-camera visual surveillance and monitoring"	"The objective of this research program is to devise new methods and algorithms for the development of intelligent surveillance systems. The research will focus on the necessary components required to build the next generation of video monitoring systems capable of extracting high-level information on occurring events and give users an easier access to the information collected by such systems. The emphasis will be on solutions that can be integrated to real-time surveillance systems. The solutions sought will perform object-based video analytics for the detection, the tracking and re-identification of specific objects in the scene and the recognition of their actions. More than the development of these individual modules, our research program aims at the seamless integration of these four vision components into real-time video surveillance and monitoring systems. In order to validate, apply and expand this research, our research will be performed in the context of an advanced surveillance system for tracking the behavior of customers in store and restaurants.The remarkable advances in object detection methods make them good candidates for object extraction in videos. In the context of video monitoring, these ones can be designed to operate at a very low false positive rate even if this leads to an important miss rate. Working with videos allow us to recover objects that were missed in previous frames. Object position in-between detections can be obtained, when required, from a visual tracker. Longer term tracking, over multiple cameras, can be achieved through a re-identification module that can re-detect a previously observed moving object. Finally, the last essential ingredient for a complete understanding of a scene's dynamic is the detection of the actions undertaken by the actors of the scene. These four components represent the fundamental building blocks of an advanced video analytics system. We foresee that the proposed research program will lead to the development of new specialized video analytics systems. Based on our current collaborations, we specifically target applications in customer tracking, or more generally event detection and behaviour analysis in public places. Although most of this research has a focus on the interpretation of videos captured by fixed cameras, we intent to also consider the case of moving cameras such as action cameras and wearable cameras.""603341,""Laganière, Robert"
"614526"	"Langer, Michael"	"Computational Perception of Surface Material and 3D Spatial Layout"	"A fundamental task in visual perception is to estimate the spatial layout of a scene, for example, the slope of the ground terrain on which the observer can move and the positions of any obstacles such an objects or walls. Standard computational models for solving this layout estimation problem have concentrated on scenes that have matte reflectance, but scenes with glossy reflecting surfaces have received relatively little attention. Important examples include navigating outdoor street scenes in the rain at night, which is challenging because such scenes are dominated by specular highlights from street lamps and car head lamps. Other scene examples with glossy surfaces include lake or ocean surfaces that are viewed from a boat or from a low flying aerial vehicle, or indoor scenes with polished floors, glossy painted or glass walls, or windows. This research will address how to interpret the specular highlights and mirror reflections that arise from large near-planar glossy surfaces. The approach will be highly interdisciplinary, addressing problem in robotic vision, human visual perception, and applied perception in computer graphics. A key goal in the applied perception problems in particular is to understand how well people perceive layout of glossy planar surfaces in virtual environments that are viewed using binocular, head-tracked, wide field of view displays such as the Oculus Rift. Such displays yield remarkable immersion effects, and it is likely that they will revolutionize how we experience real and virtual worlds. This research should provide insight into the strengths and limitations of these displays for conveying spatial layout and material information about glossy scenes.""597437,""Langerak, Robin"
"601182"	"LHeureux, Alexandra"	"Ontario"	"CANADA"
"614553"	"Li, Ming"	"Kolmogorov complexity and its applications"	"I am interested in developing a compelling theory of big data. Such a theory will depend on Kolmogorov complexity and information distance. Kolmogorov complexity is defined on one object. Information distance [C. Bennett, P. Gacs, M. Li, P. Vitanyi, W. Zurek, Information distance, IEEE Tran-IT, 44:4(1998)] is defined on two objects. This concept can be generalized to many objects. Using such a theory it is possible to optimally approximate the intuitive concept of ""semantic distance"" or closeness of two piece of data, in general. The key to this theory is to compress the data. Many ways of compressing data will be studied, including error encoding, clustering, and especially deep neural networks. Deep neural networks can be considered as ways of compressing data, especially big data. The following short-term goals are in tune with the above main theme of this research: 1) Deep learning in natural language processing (NLP). My group has trained a Convolutional Neural Network (CNN) to map natural language questions to a database structured query with a limited number of relations. This work will continue. My group also has trained a Recurrent Neural Network (RNN) for conversation or chatting. This work will be extended to context sensitive chatting. This work will have two implications with the long term goal: a) Neural network will be studied as one way to approximate semantic distance; and b) Only with big data from the internet, this approach is practically useful.2) Bioinformatics. A CNN has also been trained for protein identification as well as for peak-picking in mass spectrometry protein quantitation. These studies and methodologies will be extended to protein quantitation. This work again depends on huge amount of training data I have obtained from industry. These deep learning approaches will not be studied in isolation. They will be studied together with my theory of approximating semantic distance by information distance, experimenting with the efficiency of using deep neural networks as compression methods to deal with big data when there are no clear rules of compressing. I will also spend 8 months full time to revise his research book with Paul Vitanyi ""An introduction to Kolmogorov complexity and its applications"", that will include these new results. Several other short-term topics in bioinformatics will be studied. One is an antibody sequencing algorithm. I plan to design a new algorithm using linear programming to solve a bioinformatics industrial problem of antibody sequencing. Another problem is to apply the ideas in bioinformatics to other fields: optimal spaced seeds were invented by my group to do homology search. This has been considered one of the most influential innovations in bioinformatics during the last 15 years. I have the idea of using the optimal spaced seed idea to develop an observation theory to detect the trends in time series. Initial experiments were performed successfully.""616857,""Li, Ming"
"614862"	"Lin, Jimmy"	"Modeling Time, Space, and Networks for Effective and Efficient Information Retrieval"	"Citizens of modern societies are inundated with increasing quantities of information with no relief in sight. Search remains one of the best solutions today for combating this deluge. In today's mobile world, search systems need to understand time, space, and networks as they pertain to user needs: for example, we demand the most up-to-date facts, prefer nearby locations, and ask friends for help. Similarly, search systems need to model these important aspects of context: documents are created at specific times and locations, often with well-defined relationships to other documents (e.g., hyperlinks on the web, reply to a tweet).My research program lies at the intersection of information retrieval and big data, and aims to build tools that help users find relevant information in large text collections while tackling fundamental challenges in computer and information science. My focus is to explore the rich interactions between time, space, and networks in building search systems that are both effective (i.e., return high quality results) and efficient (i.e., exhibit low query latencies, small memory footprints, etc.). I propose an integrated approach that will make contributions to efficient and scalable indexes for querying documents that have temporal, spatial, and network metadata; rich contextual models of relevance for document ranking and predictive user modeling; and cross-platform interfaces that support real-world information seeking.These capabilities will be demonstrated in two main applications: (1) Real-time information filtering on social media streams - a journalist might be interested in ""tracking"" a stream of social media posts for updates about a particular topic, e.g., the European refugee crisis. (2) Scholarly analysis of web archives - web archives contain temporal snapshots of web content and offer valuable resources for digital historians studying the recent past or social scientists exploring how political debates evolve.The impact of this research program is many-fold: A better understanding of the roles that time, space, and networks play in search will inform the design of future search engines for complex tasks. With substantial previous experience at Twitter building production ""big data"" analytics infrastructure and user-facing products, I have a strong record of bridging the divide between academia and industry; these experiences will assist in successful technology transfer. My former students and post-doctoral researchers possess highly-coveted skills, knowledge, and experience in working with big data, and my research program will continue training valuable contributors to modern information-centric economies in Canada and around the world.""602306,""Lin, Jimmy"
"614948"	"Lis, Mieszko"	"Memory coherence for emerging datacentre applications"	"OBJECTIVESIn this project we propose to develop a family of latency-tolerant, bandwidth-sensitive, and footprint-limited memory coherence protocols. Unlike traditional protocols, which are designed for homogeneous systems with custom fast interconnects, our protocols will operate efficiently in today's complex heterogeneous systems where inter-component latencies can vary by two orders of magnitude.We will investigate latency-tolerant coherence in two emerging datacentre contexts: fine-grained programmable accelerators and oblivious computation. Because coherence is key to the adoption of both, the proposed research has the potential for significant advancement in both areas.APPLICATION DOMAINSProgrammable accelerators have already been deployed on an industrial scale in such datacentre applications as web search (e.g., by Microsoft), and Intel's recent acquisition of Altera suggests that fine-grained programmable fabrics could soon be included in commodity processors. Compared to commodity CPUs, however, accelerators are much more difficult to program; we see this as arising largely from lack of effective support for coherent shared memory, the de facto enabling technology of parallel programming. This difficulty has formed a significant barrier to adoption despite the potential for significant performance and energy advantages offered by accelerators: it is difficult to justify putting months into developing accelerators for web search (e.g., Microsoft Catapult) when the machine learning models used to rank search results change several times a week.At the same time, enterprises with cloud-computing interests are increasingly concerned about security. Trace-oblivious computing allows a client to securely compute in the cloud with the provider unable to snoop on the computation via temporal or spatial access patterns, but does so only at the cost of an order-of-magnitude penalty to performance. To overcome this cost, oblivious computation must leverage parallelism, and this, in turn, requires a secure variant of coherent shared memory.The coherence techniques we propose will (a) make emerging accelerator fabrics far easier to program and dramatically reduce design cycles; and (b) enable parallelism in oblivious computing and allow its adoption in datacentres.IMPACTDatacentres are everywhere: even an enormous cloud provider like Google accounts for less than 1 of total datacentre computing globally, with most datacentres widely distributed in diverse industrial, governmental, and academic settings in Canada and abroad. The proposed research will have lasting impact on all of them: firstly, by speeding adoption of energy-efficient heterogeneous computing fabrics, it will allow datacentres to scale existing computing products; secondly, by enabling secure computing in the cloud, it will allow datacentres to expand to new application domains.""612411,""Liscano, Ramiro"
"614771"	"Ma, Bin"	"Bioinformatics Algorithms and Software for Proteomics"	"Proteomics aims to study all proteins in an organism, and is reshaping the health research and pharmaceutical industry. One important application of proteomics is the discovery of protein biomarkers that can be used for disease diagnoses and personalized medicine. The biomarkers also become excellent drug targets. One of the most active areas in cancer treatment today is the antibody-drug conjugates that use an antibody to recognize the biomarkers on the surface of cancer cells, and deliver the drug specifically to the cancer cells.Mass spectrometry has become the primary method in proteomics for protein characterization. One mass spectrometry experiment can produce up to millions of mass spectra. Then, sophisticated computer algorithms are used to analyze the data and find out the proteins' identities, primary sequences, post-translational modifications (PTM), single amino acid polymorphisms (SAP), as well as quantities.My proposed research program aims to develop the algorithms and software tools that facilitate the in-depth proteome characterization using mass spectrometry. Many of these tools will enable new capabilities for proteomics. In particular, the ultimate long-term goal of this research program is to enable the whole proteome sequencing, where all abundant proteins in a proteome, including the PTM and SAP, can be sequenced de novo in a high-throughput mass spectrometry experiment. The breakthrough will likely come from a joint innovation that involves a vast improvement of spectrometers, a novel experimental design, and innovative computer algorithms. The achievement of this goal will fundamentally change the way scientists conduct biological and health researches - just like how genome sequencing did in the past two decades. My research group has accumulated significant expertise and built a broad collaboration network with mass spectrometry labs and industrial partners. This puts us at a good position in making critical contributions to the whole proteome sequencing goal. The success will strengthen Canada's leading position in the international proteomics research.The proteome sequencing goal may carry beyond the proposed renewal term of this NSERC Discovery program. By the end of the proposed term, we expect to have a method that can routinely de novo sequence a purified protein with mass spectrometry in minutes. This already has a profound impact to the whole proteomics field and pharmaceutical industry. Other shorter term goals include real-time PTM and SAP detection, protein quantification, as well as making the mass spectrometers smarter by result-dependent acquisition.The accomplishment of these goals will inevitably require the participation of many talented graduate students. Many HQP will be trained in a cross-disciplinary environment. I envision that many of them will contribute innovative ideas, and grow to be independent researchers in the end.""603725,""Ma, Christina"
"615539"	"Mahajan, Aditya"	"Decentralized stochastic control: information structures, communication, and learning"	"The objective of the proposed research program is to develop a systematic methodology for the optimal control of decentralized systems where all agents have a common objective. Such systems arise in almost all modern technologies, including networked control systems, communication networks, sensor and surveillance networks, environmental remote sensing, smart grids, transportation networks, monitoring and diagnostic systems, and robotics. The reason that decentralized control problems arise in these varied applications is that it is not always technologically or economically feasible to share all pertinent information with a single agent. While this is true, it is feasible to share some pertinent information among a subset of agents. In this research program we investigate how such information sharing simplifies the design of decentralized systems.This proposal maps a five year research program to address two fundamental questions: (Q1) Suppose, before the system starts running, there are resources to build a fixed number of communication links between agents. Which links should be built? (Q2) Suppose, once the system starts running, agents can communicate information to other agents at a cost. When and what should the agents communicate and to whom? To answer these questions, three directions will be pursued: (1) Identify new classes of information structures that lead to a tractable design. (2) Identify optimal transmission strategies that determine when an agent should communicate information to others. (3) Develop learning and adaptation strategies for the above two directions when the system model is not known. The proposed research program will provide broad training to 4 PhD and 3 MEng students in fundamental areas of system science and control engineering, thereby providing them with a solid foundation for their future endeavors. The results obtained in this program will find applications in networked control systems, transportation networks, smart-grids, sensor and surveillance networks, healthcare monitoring, and robotics.""601008,""Mahapatra, Chinmaya"
"616176"	"Maheshwari, Anil"	"Design and Analysis of Algorithms for Problems in Computational Geometry"	"I study geometric problems within the framework of the design and analysis of algorithms. My long-term research objectives are to design, analyze and implement algorithms for problems that require spatial information and (a) are fundamental, (b) have practical significance, (c) are theoretically challenging and have the potential to raise new questions, (d) contribute to an understanding of a methodology or concept, and (e) lead to the development of generic techniques and tools that can be applied to other problems. This requires developing efficient algorithmic solutions, establishing combinatorial and geometric properties, designing appropriate data structures, providing correctness proofs and complexity bounds, and possibly implementations. In the short term, my research focus is in three interrelated areas: geometric graphs, geometric location analysis and geometric path problems. My work in geometric graphs is centred around establishing graph theoretic and geometric properties of the underlying spatial configuration that can lead to efficient algorithmic solutions. In geometric location analysis, we design algorithms to determine an optimal location for facilities. I plan to continue my research work on weighted shortest paths by exploring variants and applications in two and three-dimensional settings.As an illustration of my research directions consider the unit-disk graphs (UDG). UDG is a well-known class of geometric graphs that is often used to model the topology of ad hoc wireless communication networks. Each node, modelling an omni-directional antennae in the network, is viewed as a point in a plane. There is an edge between two nodes if the corresponding points are within a unit distance (signal strength outside this range is considered feeble). A signal can travel from one node to another if there are intermediate nodes between them so that a signal can hop from one node to other, each within a unit distance of its predecessor until it reaches the destination node. To check the connectivity between any pair of nodes, we can use a graph connectivity algorithm, and the time required is proportional to the size of the graph. Depending on the spatial configuration of the input nodes, a UDG can be anywhere from being very sparse to very dense. Therefore, the runtime of the configurations corresponding to the dense graphs is significantly higher than those corresponding to sparse graphs. By exploiting the geometric properties, we can design an algorithm to test the connectivity of UDG and ensure that its run-time is independent of the number of edges. Fundamental questions such as how to efficiently find a shortest hop path between a pair of query nodes, how to efficiently determine the diameter, and how to efficiently determine various graph parameters related to coverage, connectivity and interference questions in UDGs and the associated wireless networks remain unresolved. ""595918,""Maheshwari, Vivek"
"615116"	"Maier, Martin"	"Bringing the Cloud to the Edge in FiWi Enhanced Networks"	"To cope with the unprecedented growth of mobile data traffic, we recently have demonstrated the significant latency and reliability performance gains obtained from unifying coverage-centric 4G mobile networks and capacity-centric fiber-wireless (FiWi) broadband access networks based on low-cost data-centric Ethernet technologies, paying particular attention to the performance-limiting impact of backhaul latency and reliability. FiWi enhanced 4G mobile networks may be viewed as an important step towards meeting the requirements of very low latency and ultra-high reliability while taking economic considerations into account and following the integrative vision of future 5G mobile networks. In our previous work, we also paid attention to the development of a decentralized routing algorithm for FiWi enhanced mobile networks by exploiting intelligence at the device rather than infrastructure side given that decentralization is another important aspect of the 5G vision. So-called edge services are expected to become increasingly important as the Internet transforms into the Internet of Things. There is a growing awareness among industry players of reaping the benefits of mobile-cloud convergence by extending today's unmodified cloud to a decentralized two-level cloud-cloudlet architecture based on emerging mobile-edge computing capabilities, thus enabling new applications that are both compute intensive and latency sensitive, e.g., cognitive assistance, augmented reality, or tactile Internet applications such as face recognition and navigation for emerging cloud robotics. Recently, a similar trend toward decentralization can be observed for the changing role of the mobile base station and the compelling opportunity for it to become a hub of service creation in order to monetize from the provision of an enriched mobile broadband experience that is characterized by low-latency, contextualized, and highly personalized unforeseen applications and services that help stimulate innovation, generate revenue, and improve the quality of our every-day lives. This research proposal explores the challenges and opportunities arising from the integration of cloudlets and FiWi enhanced networks with advanced mobile-edge computing capabilities. It investigates their instrumental role in ushering in the future Tactile Internet with a particular focus on groundbreaking cloud-enabled networked robotic services and applications. In a long-term vision, the proposed research activities aim at exploiting FiWi enabled human-to-robot communications to help merge and recombine the mobile Internet, automation of knowledge work, Internet of Things, cloud technology, and advanced robotics, which represent the five technologies with the highest estimated potential economic impact in 2025, in order to multiply their beneficial impact on society.""594304,""Maijer, Daan"
