"id"	"researcher_name"	"application_title"	"application_summary"
"634605"	"HamouLhadj, Abdelwahab"	"Advancing Logging Practices in Software Engineering"	"Despite the advances in software development, the increasing complexity of software systems makes it difficult to produce fault free software. The residual faults often manifest themselves during system execution causing severe software failures, security breaches, and performance degradation. To diagnose the root causes of failures, software developers and system administrators frequently resort to the analysis of logs, generated during system executions. Major companies like Ericsson, Google, and Microsoft collect logs to analyze, fix, and prevent failures. Logs are also used by security providers like AlienVault and ArcSight to detect security threats and malicious behaviors. Although logging has long been recognized as an important aspect of software development, it remains predominantly an ad hoc practice. There are no standards, guidelines, or recognized best practices for logging. In addition, software developers continue to insert logs into a system without automated guidance. The lack of systematic and automated approaches for logging has a tremendous impact on the quality of logs, often hindering viable analysis. Log analysis is further complicated by the sheer volume and variability of log data. As a direct consequence, many failure diagnosis tasks are very challenging and expensive to implement, putting at risk the reliability and security of critical systems on which society depends in areas like health, telecom, public safety, and defence. The ultimate goal of this research program is to advance the practice of logging in software engineering. Much of the existing research effort in the field is devoted to the analysis of logs after they are generated. Considerably less attention is devoted to the study of the practice of logging. Over the next five years, we will focus on four priority research directions. First, we will identify systematic approaches and best practices for logging by studying the current practices in the field. Second, we will develop a context-aware recommendation system to automatically provide logging suggestions to developers. In the third project, we will facilitate the analysis of logs by reducing their complexity. Finally, we will produce techniques to support better logging decisionsbased onsystem design and architecture. The outcomes of this research program are expected to have a real impact on the software industry. Improving logging practices of software developers will result in superior failure diagnosis techniques while reducing the associated costs. Another important impact of this research is its potential for commercialization driven by the strong need from industry to have better logging tools in areas like IoT, cloud computing, and security. Furthermore, the proposed program will train several HQPs who will contribute to the growth of Canadas ICT sectoran important enabler to Canadas competitiveness in the world economy. ""631433,""Hampson, Elizabeth"
"634450"	"He, Wenbo"	"Boosting Multimedia Big Data Systems"	"Video data is considered as biggest big data. We have witnessed gigantic volume of data generated at a very fast speed in recent years. According to Cisco Systems, video data counts for around 80% of the Internet data in United States. Also, YouTube users upload more than 300 hours video clips in every minute. Besides the large volume and velocity, the irregularities and ambiguities (variety property) of the video data make it difficult to compare, understand, and annotate the data using traditional technology and systems. In the proposed research program, our objective is to systematically address the challenges in understanding the complexity of multimedia big data; to handle scalability; to make trade-off between efficiency and accuracy of various solutions; and to design and implement systems to organize, classify, search, and retrieve multimedia contents. Specifically, we will conduct the following research activities, but not limited to (1) the investigation of video-feature representation based on individual frame features while preserve the temporal and spatial correlation among frames, (2) the development of underlying operating systems and indexing structures to support parallel computation on multimedia data in multi-core and distributed environments, (3) the use of semi-supervised graphical model to downplay the dependency of the state-of-the-art deep learning models on large size of high-quality training sets by exploiting the joint distribution between labeled and unlabeled data; (4) the use of systems approach to iteratively optimize individual components and system integration, which will eventually lead to both locally and globally optimization. My research group has been working on multimedia big data since 2013, and we have made a great progress on building a testbed to measure the performance of various combinations of video features, developing a pipeline architecture to support parallel multimedia content computation based on SPARK streaming, and implementing a prototype for multimedia data storage and indexing on a single multi-core server. We will continuously apply multiple system-oriented strategies to optimize the system performance, and extend the systems on GPUs (Graphics Processing Units) servers and in distributed environments. Meanwhile, the testbed, prototype system, as well as the models and theories that we have developed in the past a few years will serve as the basis and tools in design, implement, and verify the proposed research in the future. On the frontier of multimedia big data research, the proposed research program will also provide industrially-relevant and the most up-to-date training for HQP, helping to equip them with the skills and knowledge to make an impact in the rapidly growing big data industry in Canada.""635928,""He, Wenqing"
"637234"	"Helmy, Amr"	"Nanoscale, Commercially viable, Field Programmable Photonic Device Arrays"	"This proposal describes research aimed at developing a platform for nanoscale, commercially viable, optoelectronic devices to form the basis of field programmable photonic device arrays. The platform promises to provide unprecedented capabilities and performance metrics for applications in the domains of tele- as well as data-communications, computing and on-chip sensing. Through judicious design, along with the utilization of recent discoveries reported by my group, plasmonic losses can be nearly eliminated, leaving us with plasmonic structures which only suffer from other loss mechanisms such as scattering and leakage. This in turn allows one to design optoelectronic devices that have nanometer scale dimensions in all 3 degrees of freedom with area, power consumption, bandwidth, operating wavelength range and insertion losses which surpass their all-dielectric counterparts such as Si-photonic circuits. The question that merits answering is whether these improvements fulfill unmet demands and would fuel a surge in optoelectronic functionality, utility and market share. An important example is one which relates to data communications in emerging generations of high-speed integrated circuits: interconnect latency and power consumption have become prominent bottlenecks in data routing and processing. To alleviate these limitations, optical communications based on photonic circuits and devices are integrated into conventional electronic platforms to take advantage of the high information bandwidth that the former can provide. In particular, silicon photonics have emerged as one of the major platforms in optoelectronics integration due to its relative fabrication compatibility with mature CMOS processing within a monolithic chip. However, dielectric waveguides such as silicon guide light via total internal reflection, and thus minimizing physical dimensions and increasing the integration density are restricted by diffraction limit and cross-coupling . The complex permitivity of metals at optical frequencies lead to significant losses, limiting propagation lengths to a few microns before power is attenuated below detectable levels. Due to these losses, it seems that plasmonic modes may never outperform their all-dielectric counterparts to transport light between different points despite of its potential to address many of the existing challenges encountered in Si photonics. However, if these losses are reduced beyond a certain level, through cancellation of the field in the metal layers rather than removing the field away from the metal layers, plasmonic modes may provide the optimum medium to accommodate truly nano-scale structures in all three dimensions, empowering these structures to challenge the performance and dominance of the all-dielectric Si platform used for the active and passive devices at present. ""625117,""Helpard, Luke"
"634749"	"Hoeber, Orland"	"Studying Visual Analytics Support for Interactive Information Retrieval within Complex Search Settings"	"This research addresses a problem that is becoming increasingly important in our modern information-centric lives. As we have become adept at searching the web for factual information, we are increasingly discovering the need to address complex information seeking problems within specialized knowledge repositories. While web search engines support finding single-page answers to focused questions using simple search interfaces, support for complex information seeking tasks is limited. Resolving such problems requires more than just viewing the top few documents in the search results list; the searcher may need to explore among and make sense of a potentially large number of search results, refine the query as the information seeking goal becomes more precise, and synthesize information gleaned from multiple queries and potentially over multiple information seeking sessions. The goal of this research is to study how visual analytics can support interactive information retrieval activities within complex search settings. The resulting visual search analytics research will address four problems: (1) analyze and understand the difficulties of undertaking complex search tasks; (2) design visual analytics approaches that support interactive information retrieval and the resolution of complex information seeking problems; (3) develop and iteratively refine prototype systems that implement these designs; and (4) study the benefits and limitations of such approaches. Consider the difficulty of searching within a digital library when one has limited knowledge of their search topic. In such situations, it is common to start with a vague query, and develop knowledge about the topic incrementally as documents are examined. A visual search analytics approach could use machine learning to extract key topics within the search results, and present this information in a visual format so that their relationships could be seen. This would enable the searcher to easily identify a specific interest, interactively refine the query to match this interest, and produce subsequent visualizations that enable the searcher to compare and make sense of the search results in relation to the topics. Building upon and extending the results of my previous research on using visualization to support human-centred search, this research will undertake a systematic study of visual search analytics within three specialized online knowledge repositories: digital libraries, social media, and online encyclopedias. These repositories each feature important differences in textual data and associated metadata, the types of information seeking behaviours searchers employ, and the criteria for considering the search a success. Studying visual search analytics over multiple knowledge repositories and various searcher behaviours will enable the development of a generalized framework for visual search analytics.""639089,""Hoeberechts, Maia"
"634544"	"Hogue, Andrew"	"Fundamental Challenges in User Experience Modeling for Immersive Technologies"	"The recent consumer-level growth of interest in Virtual Reality (VR) has created a demand for compelling and engaging VR content. But how does a developer create innovative yet compelling content? How does the developer know whether the content they are developing will be comfortable to the user? How do they know if their designs will impact the user negatively causing them to have headaches or nausea? Moreover, if the developer determined that a particular part of their software will negatively impact users, how do they modify the content to improve the experience? Until now, there were relatively few VR developers worldwide due to the prohibitive cost of hardware and software development processes. This allowed these specific individuals to become experts in perception, stereoscopic 3D and multi-modal effects and spend a great deal of time iteratively testing their software to ensure that it meets their particular standards. VR hardware costs have dropped dramatically and freely available (yet powerful) game engines have opened the VR industry up not only to consumers, but also to software developers who do not have the background knowledge necessary to leverage to create effective content. To ensure that VR content is compelling, we need a practical model of user experience that can demonstrate how the choice of technology can impact the user, how the physical environment itself impacts the user, and ultimately provide freely-available developer tools to visualize these effects as constraints on the content. The proposed research program will fundamentally study and develop quantitative methods that enable researchers and developers to more effectively evaluate VR systems, interactive content and the effects of design choices on user experience. To do so, the establishment of an immersive user experience model validated by user study coupled with a standardized mechanism to evaluate experimental configurations is proposed. Visualization tools will be iteratively studied in terms of their effectiveness at visualizing/predicting constraints on user experience during the content development process through the use of expert focus groups and user study. The results of the proposed program will enable researchers and content designers to quantitatively predict how new technology and design choices may affect the user enabling the rapid creation of more effective experiences in a range of application domains. Beyond contributions to basic science, the methods, models, and tools developed have wide application in the development of content for interactive digital media (a key area of Canadas ICT sector), education (immersive learning environments), health (diagnosis, collaborative healthcare), and manufacturing (diagnostics/process visualization), which are all key issues for the Canadian economy.""625352,""Hogue, Justin"
"637457"	"Hranilovic, Steve"	"Optical Wireless Communications - broadband connectivity in space, underwater and indoors"	"We take mobile communications for granted. Given the degree to which mobile devices have penetrated into our daily lives, we expect to be able to make a call or establish a broadband data link anywhere. However, there are many environments in which radio frequency (RF) communications are inefficient or impossible. Attenuation in the propagation environment, energy efficiency restrictions and RF interference can render radio systems unusable. Our research program develops wireless communication systems using optical rather than radio frequencies. Optical wireless links offer inexpensive, energy efficient broadband communication channels that are immune to RF interference or jamming and are free of spectral licensing requirements. In this project, we will develop information theory, pragmatic algorithms and prototypes for three optical wireless applications. Space-based optical wireless can provide broadband connections between satellites, to the ground and to deep space more efficiently than their RF counterparts. We will consider the channel modelling, capacity and signalling design for micro- and nano-satellite constellations that do not have precise gimbals due to their size and energy constraints. In addition, this program will develop communication algorithms and fundamental limits for blue-green band underwater optical links where RF propagation is severely limited. We will develop novel channel models, MIMO architectures and hybrid optical/acoustic communication links. Finally, we will develop energy efficient optical wireless systems that leverage existing LED lighting infrastructure. These visible light communication (VLC) systems form an important piece to enable an ultra-dense internet-of-things (IoT) where radio links are limited due to interference. We will develop novel prototypes, energy-aware uplinks and algorithms to improve the spectral efficiency of such links. This research program has the potential to provide impactful contributions given that there are few alternative technologies to provide connectivity in these challenging scenarios. In addition, the outcomes of this research program are ideally tuned to a Canadian context. For example, the use of small satellite clusters with laser communication links to extend the reach of geostationary orbiting satellites can serve as a key tool to monitor our vast Arctic or provide broadband to the peoples of the north. Given that Canada has a huge coastline rich in natural resources, underwater optical links are essential to enable security applications and marine-life-friendly data links. Visible light communications is essential to dense indoor IoT deployments and fits into Canadas tradition of innovation in communication networks. This project will provide Canada with the knowledge and HQP necessary to lead the commercialization of this next-generation broadband access technology.""640901,""Hranilovic, Steve"
"617764"	"Huang, Changcheng"	"Design and Development of New Mechanisms and Algorithms for Service-Centric Networks"	"We have witnessed the phenomenal growth of the Internet in the past two decades. This growth is increasingly driven by the introductions of new applications such as P2P computing, the Internet of Things (IoT), IPTV, online gaming, social networking, and web searching. While these new applications typically require contents being replicated and distributed over different locations, users are also becoming more mobile and multi-homed with widespread adoption of smart phones and tablets. These demands for mobility and multiplicity cannot be efficiently supported with the current core of the Internet, which is a host-centric environment that provides point-to-point connectivity between fixed attachments. Recent success on cloud computing has inspired the enthusiasm for virtualization technology. Virtualized appliances can be instantiated dynamically over shared commodity-based hardware infrastructure, leading to lower cost and customized services. While there are many benefits with virtualization technology, how to support mobility and multiplicity under virtualized environment is the top issue that needs to be addressed. Our short-term goal is to design and develop some key new mechanisms and algorithms that can enable virtualization technology to support mobility and multiplicity. In specifics, we propose to create a novel domain-dependent namespace with associated protocols and mechanisms for supporting multiplicity and mobility and develop innovative algorithms that can facilitate dynamic resource sharing and improve system performance while accommodating multiplicity and mobility. This proposed program is part of our long-term efforts to design and develop new mechanisms and algorithms for transforming the Internet into a service-centric network that can enrich peoples daily lives at large with reduced costs and numerous new services. It will provide unique and extensive training opportunities for highly qualified personnel and help Canada maintain leadership in information technology. ""624014,""Huang, Danny"
"637433"	"Huang, Weimin"	"Further Investigation of Ocean Remote Sensing Using High-frequency and Microwave Radars"	"During the past four decades, both high frequency surface wave radar (HFSWR) and microwave nautical radar (MNR) have become important tools for ocean remote sensing. HFSWR is able to provide sea surface current, wind, wave and target information over the horizon due to the strong interactions between the HF (3-30 MHz) signal and the ocean gravity wave field. Increasingly frequent marine activities (e.g. transportation, offshore oil and gas exploration) result in the necessity for installing such radar systems on floating platforms (e.g., a ship or an offshore oil platform). However, a major challenge is that the platform motion will deteriorate the radar performance by distorting the radar Doppler spectra. Another challenge to the HF radar applications is contamination due to ionospheric clutter. To improve the utility of HF radar, both problems must be addressed. Although X-band MNR, which operates at around 10 GHz on land or ship, is a sort of line-of-site sensor, it can image the sea surface with relatively high spatial and temporal resolutions. Unfortunately, its performance in sea surface sensing will be negatively affected by rain. In order for this widely deployed system to provide real-time information under all weather conditions, countermeasures for rain-contamination need to be sought. The proposal aims to solve the above challenges by developing both theoretical models and application algorithms. The theoretical models are expected to provide an improved understanding of radio wave scattering from the ocean surface, while the application algorithms will bring significant assets to both HF and MNR radar communities and can be integrated into commercial radar products that may be exported internationally. A long-term goal of this research is to build a broad coastal ocean observation network that consists of HFSWR, MNR, Global Navigation Satellite Systems (GNSS) and Synthetic Aperture Radar (SAR) in Eastern Canada and Arctic regions. Such a network will improve marine safety through providing high quality sea surface data products to meet the ongoing needs of the Department of National Defence, Fisheries and Oceans Canada, the Canadian Coast Guard and other marine stakeholders such as the shipping and oil and gas industries. With financial support from NSERC, Memorial University will continue to train highly qualified personnel to augment the radar ocean remote sensing capacity of Canada and maintain its status as one of the leaders in this field.""640895,""Huang, Weimin"
"637659"	"Ilow, Jacek"	"Interference Management in MIMO Wireless Networks"	"With the growing demands for wireless communication services to support higher bit rates, there is an ever-pressing need to increase bandwidth efficiency of communication systems through the reuse of the same spectrum by simultaneous multiple transmissions. To address this and many other issues, one of the most successful and efficient solutions is the deployment of Multiple-Input Multiple-Output (MIMO) technology. However, the multi-user (MU) MIMO systems are often designed to use non-optimized methods to deal with the interference limiting the network capacity. As a result, this proposal seeks to design signal processing strategies and wireless network protocols that manage interference in MU MIMO systems to achieve the highest network throughput. Conventional approaches to deal with interference are (i) to avoid interference by non-overlapping transmissions in time or frequency domains, (ii) lump other transmitters signals as noise and mitigate it through power control, or (iii) deploy multi-user decoding. In MU-MIMO systems, where the spatial signaling dimension is utilized to serve many users in parallel, there are opportunities for shaping the interference through linear pre-coding at the terminals and power control to minimize the effects of the combined interference at the destinations. In this proposal, we seek to develop strategies to deal with interference in MU MIMO systems by integrating signal alignment for few strong transmitters and interference cancellation for non-coordinated transmissions. Specifically, by a thoughtful design of pre-processing vectors and scheduling of transmissions, we expect that the signals with relevant information will be aligned into proper spatial dimensions according to the selected coding strategies. The transmission schemes will be also optimized to reduce computational complexity and to improve time-frequency utilization. The scope of this work will cover single-hop, multi-hop, and multi-way networks. In multi-hop systems, where a source and destination communicate through one or more other nodes that act as a relay, we plan to exploit the concept of physical layer network coding to aid the operation of the wireless network with the nodes distributed in space according to the Poisson-point process. Our focus here is on medium access (user selection) opportunities for power allocation, with emphasis on the topology control and routing-level issues for inter-relay interference cancellation. We expect here to deploy for analysis the tools from stochastic geometry which computes macroscopic properties of wireless networks, by averaging over all potential geometrical patterns for the terminals. The challenge in this work will be to evaluate the gains from the deployed signal alignment techniques where all terminals may not be synchronized or fully cooperating.""635467,""Ilten, Nathan"
"634724"	"Inkpen, Diana"	"Learning from Social Media Texts"	"Applications in the field of Natural Language Processing (NLP) have become popular in recent years. This is due to the availability of data and evaluation benchmarks, to progress in automated techniques, and finally to an increased need for these applications in our daily life and in commercial product development. I propose a thorough investigation of NLP-based techniques for user modelling in social media. There are three specific objectives: (1) Learn user characteristics from social media texts. These characteristics may include: age, gender, personality type, location, ethnicity, health issues, political views, interests, and life events. (2) Learn population distributions in various social media (e.g., Twitter, forums, Facebook) for each of these characteristics. (3) Use the extracted information, as a proof of concept, in applications for e-business, market research, health monitoring, etc. The scientific approach that I propose is based on machine learning, automatic text classification, deep learning, and information extraction techniques. We will focus our attention on social media texts, which are more challenging than regular texts due to non-standard spelling, lack of editing, abbreviations, jargon, and noise, The techniques need to be adapted to this kind of text. The various ways of adapting them include retraining, partial normalization of the messages, and adding features specific to each type of social media. In addition, I propose to integrate techniques that exploit the structure of the social network. Most of the previous work on related topics uses either only the texts of the messages or only the network structure. I believe that combining them may lead to an increase in the precision of the extracted information. No matter how detailed the study, we will also pay special attention to protecting the privacy of social media users. The novelty of the proposed work consists in a comprehensive investigation of the existing techniques, in increasing their sophistication and in developing new techniques for the proposed tasks, as well as in the development of several proof-of-concept applications that require information about users or about populations of users in social media. We anticipate that the outcomes of the project will contribute to a better understanding of human communication in social media, which will allow advances in mining the social media for market research purposes and other decision-making applications, and will strengthen Canadas position as a major player in the field of information technology.""618878,""Inkpen, Diana"
"637401"	"Ionescu, Dan"	"Next Generation Real-Time Methods for the Supervision and Contol of Industrial Environments"	"The objectives of this research application are to investigate selected theoretical and experimental topics related to the design and implementation of specific components of the next-generation of Information Technology Infrastructures for supervisory control of enterprise processes. It is common knowledge that Information and Communication Technologies are the central piece of the new digital economy due to the commoditization of computer and networking technologies. Recently, the World Economic Forum predicted that the new digital economy will be the major industrial component in any developed country. More and more, applications and data are migrating away from customer premises and into cloud environments. Reports show that an average Cloud Computing infrastructure consumes the same amount of energy like 25,000 households. The advancements made in past years in the area of distributed and cloud computing have led to the production of massive software technologies, hosted by large and extremely costly data centres, while the green computing movement promotes improving cloud efficiency in regards to the energy consumed. Despite sustained research efforts, a formal model of the dynamics of the energy consumption in Cloud Computing infrastructures, due to the computing, storage and networking resource utilization, is still lacking. We propose to investigate the modeling of resource allocation processes in Cloud Computing by Stochastic Differential Equations systems. This new stochastic model will be devised by analyzing large amounts of non-stationary cloud data for model identification. Because the manual effort needed to control a growing cloud computing infrastructure is extremely high and inefficient, making the Cloud unmanageable, we will devise an Autonomic Computing environment, protocols and control algorithms based on the new Stochastic Differential model to control cloud resources. This system will implement self-optimization, self-provisioning, and self-learning algorithms, which mimic human operator decisions and interactions with the cloud. The Autonomic Computing for cloud resource control will manage optimally the cloud resources in real-time reducing the computational power and the energy consumption. We propose to investigate the devising of complex Autonomic Computing system implementing intelligent, local and global controllers for clouds computing self-governance. We will also produce adaptive algorithms for the cloud controller to implement self-organizing strategies in order to optimize virtual servers usage. A self-awareness feature will provide information about the state of resources and the resources it links to. A light prototype will be implemented on the cloud hosted in the applicants laboratory. Recent advances on Software Defined Networking and Software Defined Services will be used for prototype implementation.""643225,""Iordanova, Mihaela"
"637448"	"Isleifson, Dustin"	"Technology Advancement for Microwave Remote Sensing of Sea Ice"	"The main objective of my proposed research program is to advance the state-of-the-art in remote sensing technologies for the engineering and scientific communities to understand the geophysical and thermodynamic characteristics of sea ice. Research will be undertaken in three areas: 1) Sea Ice Remote Sensing Experiments for Detection of Oil in Sea Ice, 2) Electromagnetic Modeling of Sea Ice Scattering, and 3) Development of New Measurement Platforms for Arctic Remote Sensing. Satellite remote sensing has historically been used to monitor the Arctic; however, lingering uncertainties remain in our knowledge of how rapid changes in sea ice geophysics and thermodynamics affect the satellite-scale scattering. As transportation through the Arctic increases in response to reduced ice conditions, compounded by plans for expansion in offshore oil exploration, drilling, and production, we have an increased risk of an oil spill in this fragile environment. Canada has a responsibility to ensure that we are in a position to detect and mitigate the risk from such an environmental disaster. Research in remote sensing is required to develop the fundamental understanding of radar wave interactions and to advance detection tools and methods. In order to interpret radar data, I rely on electromagnetic models to describe how microwaves interact with the complex sea ice medium. New modeling methods will help me to understand the mechanisms of the wave interactions and can be used to develop techniques for detecting oil that is trapped underneath sea ice. From the results of my modeling studies, I will design, build, and test remote sensing payloads to be integrated onto unmanned aerial vehicles (UAVs) with antennas that are tuned for detection of specific parameters, such as oil in sea ice. The expected major research outputs of this program will be an enhanced understanding of how radar can be used to determine sea ice geophysical and thermodynamic state, development and validation of innovative electromagnetic modeling techniques, and improved methods for detection of oil in sea ice. Antennas will be simulated, built, tested, and integrated into novel measurement platforms for remote sensing applications. Discoveries in the areas of Arctic remote sensing will help maintain Canadas status as a leader of research in technological, scientific, and economic issues related to sustainable development in the north. This research program builds on a collaborative research effort between the Faculty of Engineering and the Centre for Earth Observation Science (CEOS) at the University of Manitoba, supported by partnerships with industry. Hardware research will be conducted in the Department of Electrical and Computer Engineering, while remote sensing research will be performed at the Sea-ice Environmental Research Facility (SERF) and at the new CFI-funded Churchill Marine Observatory (CMO).""625264,""Ismail, Ameen"
"634665"	"Jacobson, Alec"	"Robust Geometry Processing for Big Dirty Data"	"Geometry processing--an extension of signal processing--interprets three-dimensional curves and surfaces as signals. Just as audio and image signal data have exploded in availability, geometric data is massively abundant. We encounter geometric data everywhere: depth scanning guides safe and effective self-driving cars, anatomical curves or surfaces enable medical visualizations and soon robotic telesurgery, and 3D printing brings customization of geometric design to the masses. However, geometry processing has been outpaced by the data. Unlike with audio and images, we are not seeing the full application of big data analytics and modern machine learning techniques to geometric data. The core roadblock is lack of robustness in our tool chest of geometry processing techniques. Geometric data is corrupted with noise, ambiguity and inconsistency. Unlike the regular pixel grid of an image, discrete geometric representations are a zoo with trade-offs in terms of efficiency, accuracy and scope. Conventional geometry processing is a direct application of continuous mathematical concepts. Its assumption of pristine input surfaces is prohibitively strict and applications suffer. Objectives Over the next five years, I will bring geometry processing up to speed with modern geometric data. I will pursue three parallel but complementary tracks: 1. Robust algorithms for recovering structure from unstructured, noisy geometric representations; 2. Robust mathematical and algorithmic foundations for solving partial differential equations (PDEs) on real-world geometric data; and 3. Robust user interfaces for direct manipulation and creation of geometric data. While solutions uncovered along the way will have immediate practical implications, the long-term impact is a multiplication of progress across all tracks. The combination of successes will unlock machine learning to geometric data, just as robust image processing has done for image data. Scientific Approach My general scientific approach is to identify and eliminate unnecessarily strict expectations of ""cleanliness"" in input data. Often this means returning to first mathematical principles and adapting traditional definitions or concepts to accommodate problems witnessed in real-world data.""642677,""Jacobson, Alec"
"634471"	"Jamali, Nadeem"	"Models and Mechanisms for Programming Interactions in Concurrent Systems"	"Although concurrent programming is more accessible to programmers today than ever, programmingof interactions between processes continues to be challenging. These interactions can be competitive or collaborative. The programming of these interaction concerns is oftenintermixed with the programming of the functions of individual processes. Proposed work will buildformal models and mechanisms to support programming of interactions in concurrent systems. In the recent past, we have addressed the problem of resource-competitive interactions between computations. We have developed fine-grained mechanisms -- based on my CyberOrgs model -- for coordinating computations' access to owned resources. These mechanisms have been used for supporting deadline assurance, for power-efficiency in multi-core processors, and for superior load-balancing for non-uniformly sized tasks. The general approach was also applied to broader contexts, such as for enabling multimedia viewers to negotiate advertisers' access to their attention, or users of email to negotiate access to their mailboxes. Most recently, we have also addressed collaborative interactions. In one effort, we identified key mechanisms underlying crowd-sourced applications, which offer services based on data collected from a ""crowd."" After prototyping these mechanisms in a middleware, which significantly reduced the effort involved in developing new applications, we are now formally studying important properties of such applications, and generalizing our results to the wider class of mobile distributed sensing-based applications. In parallel, we have studied complex inter-process communications. Although there is a growing body of work to separate these concerns, existing solutions create static structures to support protocols which enable desired interactions and/or restrict undesired ones. In contrast, the approach we take is to have first-class, self-driving, dynamically evolving communications, which are reusable and composable. This research program presents many opportunities for training of highly qualified professionals. Past graduates have foundexcellent positions in both industry and academia. Students will learn cutting-edgeapproaches for programming parallel and distributed systems, and particularly using languages andlibraries based on the increasingly influential Actor model of concurrent programming. The work on separating communication concerns promises to ease the programming of complex communications, and make communication code reusable. The solutions for crowd-sourced applications can democratize the creation of new services. Resource coordination work in these domains will enable provision of communication and service mechanisms as services. Developing support for resource coordination in languages like Scala will make them available to a large number of programmers.""634177,""James, April"
"621720"	"Jean, Sébastien"	"Québec"	"CANADA"
"637592"	"Johns, David"	"Digital Assistance for Nanoscale Analog Circuits"	"During the past 40 years, there has been a well-known digital revolution that has made a tremendous impact in how we live, work and play. With digital transistors shrinking as predicted by Moores law, year over year integrated circuits and systems have continued to become lower in cost, higher in speed and lower in power dissipation for the same computation. What is less well known is that during these 40 years, there has also been an analog revolution that has been critical in improving the performance of electronic systems. These analog integrated circuits serve as the interface between the digital world and the physical world and without performance improvements in the analog circuits, the technology revolution we have seen would not have occurred. A recent review of analog circuit advancements has shown that over the past 10 years, there has been a 60 times improvement in performance. While much of this improvement (10 times) is due to transistors being smaller and faster, a large factor (6 times) has beendue to creative circuit innovations which is the focus of this research grant. With the above in mind, a number of questions arise. Given a technology node, how close are analog circuits to the best performance achievable? Can we continue to improve analog circuits and how is this best achieved? With the tremendous improvement in digital circuits, can we make use of their decreased size/energy to aid the performance of analog circuits? These questions drive this research in the area of analog integrated circuits. This research program is driven by the desire to enable analog circuits to be more power efficient and have higher performance when applied to numerous applications such as MEMS interface circuits, RF front-ends, high-speed signaling for serial digital communications and others. The challenge is to develop new circuits, architectures and theory that improve analog circuits and through experimental results, demonstrate the practical advantages that can be obtained.""621099,""Johnson, Amanda"
"634932"	"Jurgensen, Helmut"	"Codes, Automata, Formal Languages"	"Fundamental problems of computer science centering around codes, information encoding and decoding, and information processing even in the presence of errors are considered. In this general context, an information transmission system can be as simple as a wire and also as complicated as an abstract computing machine, even a machine which relies on uncomputable oracles. I investigate the influence of codes, encodings and decodings on the degree of computability in this very general context. For codes themselves, the main issues I plan to pursue are the error-handling capabilities of certain codes for unusual, but technically relevant error models and the relativization of codes to only the likely output messages. For automata, I study the feasability and power of computing models, including computing devices based on chemical processes. One key issue beyond modelling is the influence of input encoding and output decoding on the power of such unconventional models of computation and, far more generally, their influence on the computational power of arbitrary information transmission systems. In rewriting systems, like grammars or Lindenmayer systems, for formal languages, the information processing capabalities are hidden in the re-writing rules. They become apparent in the informational dependency between parts of the words which can be derived by the rules. My concrete long-term and short-term goals include: (1) model certain kinds of common, but not usually considered, types of errors using transducers; (2) determine the error-handling capabilities of various types of codes with respect to these error types; (3) examine the capabilities of codes under relativization to probable output message spaces; (4) develop a general framework for the complexity of computations which takes into account the encoding and decoding of information and which does not depend on any specific model of computation; (5) investigate the connection between information processing in rewriting systems and the generative capability of such systems; (6) determine the power of modularized grammars, like millstream systems, to model natural languages. ""635043,""Jurisica, Igor"
"634857"	"Kabanza, Froduald"	"Advanced Algorithms for Plan Recognition"	"Artificial intelligence (AI) presents the potential to profoundly transform our society with various applications that will positively affect the economy and our everyday life. Intelligent automated agents will soon be driving applications in many including, transportation, social media, game AI, educational tools, intelligence analysis, defense and security. The ability of these agents to effectively support and naturally interact with people will largely depend on their proficiency to recognize the goals and plans of other agents. The problem of recognizing the goals or plans of other agents is known as the plan recognition problem or the intent recognition problem. While interesting advances have been made over the years, today plan recognition algorithms are too ineffective for many applications. The objective of this research program is to explore, improve, and develop plan recognition algorithms that can cope with complex applications. The research avenues articulate around automated planning, algorithmic game-theory and machine learning.""633487,""Kabin, Konstantin"
